data-time,wind,dir,slp,t2,rh2,td2
20181107-7,1.21,195.0,1021.1,284.85,25.0,265.48
20181107-8,2.88,180.0,1020.7,283.85,28.0,266.08
20181107-9,2.46,189.0,1020.2,282.75,32.0,266.86
20181107-10,1.94,185.0,1020.1,281.75,36.0,267.52
20181107-11,0.21,26.0,1020.0,280.15,44.0,268.73
20181107-12,1.04,98.0,1019.8,280.75,46.0,269.88
20181107-13,0.73,53.0,1019.4,279.55,50.0,269.89
20181107-14,1.84,5.0,1019.3,278.65,56.0,270.57
20181107-15,0.77,58.0,1018.9,278.45,61.0,271.54
20181107-16,0.98,22.0,1018.3,278.15,61.0,271.26
20181107-17,0.97,356.0,1017.7,277.15,67.0,271.58
20181107-18,1.17,25.0,1017.0,277.45,60.0,270.37
20181107-19,1.16,125.0,1016.3,278.25,53.0,269.45
20181107-20,1.03,7.0,1015.9,276.65,68.0,271.3
20181107-21,1.54,357.0,1015.4,276.45,73.0,272.08
20181107-22,0.94,8.0,1015.2,276.55,65.0,270.59
20181107-23,0.63,15.0,1014.7,276.85,65.0,270.88
20181108-0,1.03,336.0,1014.9,277.65,67.0,272.06
20181108-1,1.69,356.0,1014.3,279.45,59.0,272.04
20181108-2,1.93,350.0,1013.8,280.55,49.0,270.54
20181108-3,1.13,59.0,1013.0,282.85,39.0,269.58
20181108-4,1.34,133.0,1011.9,284.05,35.0,269.21
20181108-5,2.34,154.0,1010.8,285.45,31.0,268.84
20181108-6,1.88,204.0,1010.0,286.45,31.0,269.73
20181108-7,1.96,196.0,1009.6,286.05,36.0,271.39
20181108-8,2.13,184.0,1009.6,284.75,38.0,270.95
20181108-9,1.1,201.0,1009.4,282.75,49.0,272.59
20181108-10,1.19,198.0,1009.6,281.85,53.0,272.83
20181108-11,0.93,229.0,1010.0,280.95,58.0,273.22
20181108-12,1.16,179.0,1010.0,277.95,70.0,272.95
20181108-13,0.44,125.0,1010.3,277.05,74.0,272.84
20181108-14,0.75,357.0,1010.5,276.05,78.0,272.59
20181108-15,2.17,5.0,1010.6,275.75,83.0,273.16
20181108-16,1.7,4.0,1010.7,274.95,84.0,272.54
20181108-17,2.06,355.0,1011.0,274.35,83.0,271.78
20181108-18,1.02,327.0,1011.5,275.85,73.0,271.49
20181108-19,0.7,316.0,1011.5,273.55,83.0,271.0
20181108-20,0.83,281.0,1011.5,273.95,79.0,270.72
20181108-21,0.39,277.0,1011.9,272.75,86.0,270.91
20181108-22,0.73,273.0,1012.6,272.05,89.0,270.63
20181108-23,0.9,352.0,1012.9,273.05,84.0,270.67
20181109-0,3.63,304.0,1013.6,283.45,34.0,268.29
20181109-1,3.48,321.0,1014.6,285.15,29.0,267.69
20181109-2,4.31,293.0,1014.9,286.55,21.0,264.67
20181109-3,3.92,299.0,1014.9,287.45,17.0,262.72
20181109-4,3.41,300.0,1014.9,288.55,15.0,262.04
20181109-5,3.31,293.0,1014.3,288.65,15.0,262.12
20181109-6,3.78,299.0,1014.2,289.45,15.0,262.78
20181109-7,3.78,293.0,1014.6,288.65,15.0,262.12
20181109-8,3.65,290.0,1015.1,287.65,16.0,262.11
20181109-9,2.23,290.0,1015.7,285.95,18.0,262.19
20181109-10,1.83,292.0,1017.0,284.45,21.0,262.88
20181109-11,1.88,22.0,1018.2,281.65,26.0,263.2
20181109-12,1.01,351.0,1019.1,280.05,29.0,263.19
20181109-13,1.6,18.0,1019.7,278.05,40.0,265.55
20181109-14,1.01,92.0,1020.4,279.75,35.0,265.35
20181109-15,1.17,8.0,1021.0,275.25,50.0,265.88
20181109-16,3.44,25.0,1021.3,276.95,46.0,266.36
20181109-17,3.5,26.0,1022.0,278.35,38.0,265.15
20181109-18,4.39,7.0,1022.3,277.95,40.0,265.46
20181109-19,3.11,4.0,1022.6,276.55,45.0,265.71
20181109-20,2.34,15.0,1022.7,276.15,44.0,265.04
20181109-21,3.28,18.0,1022.6,275.85,46.0,265.35
20181109-22,2.24,9.0,1023.3,274.15,51.0,265.11
20181109-23,2.61,36.0,1023.9,277.05,41.0,264.95
20181110-0,2.66,24.0,1024.8,278.85,35.0,264.54
20181110-1,3.24,9.0,1025.1,281.05,33.0,265.75
20181110-2,3.41,27.0,1024.9,282.25,26.0,263.72
20181110-3,2.01,17.0,1024.5,283.25,23.0,263.01
20181110-4,1.76,167.0,1023.6,284.55,19.0,261.69
20181110-5,1.56,140.0,1022.7,284.75,18.0,261.18
20181110-6,1.74,193.0,1022.0,284.55,19.0,261.69
20181110-7,1.53,208.0,1021.8,285.05,20.0,262.77
20181110-8,1.34,200.0,1021.4,284.05,22.0,263.13
20181110-9,1.18,210.0,1021.3,282.55,28.0,264.94
20181110-10,0.41,93.0,1021.5,282.35,31.0,266.09
20181110-11,0.48,335.0,1022.1,281.15,35.0,266.61
20181110-12,0.4,345.0,1022.4,280.65,39.0,267.58
20181110-13,1.18,3.0,1022.2,281.45,33.0,266.1
20181110-14,0.77,360.0,1022.0,280.85,39.0,267.76
20181110-15,0.88,9.0,1021.9,280.25,43.0,268.51
20181110-16,0.78,330.0,1021.5,280.45,45.0,269.3
20181110-17,0.42,264.0,1021.4,280.55,46.0,269.69
20181110-18,0.37,125.0,1021.0,280.65,46.0,269.78
20181110-19,1.0,329.0,1020.7,280.65,46.0,269.78
20181110-20,0.55,163.0,1020.5,279.55,49.0,269.61
20181110-21,0.31,360.0,1020.6,279.55,51.0,270.15
20181110-22,0.46,14.0,1020.4,278.45,60.0,271.32
20181110-23,0.93,299.0,1020.8,278.25,60.0,271.13
20181111-0,0.63,336.0,1021.3,279.15,56.0,271.04
20181111-1,1.94,358.0,1021.4,282.25,39.0,269.04
20181111-2,0.78,327.0,1021.2,284.15,33.0,268.52
20181111-3,0.79,329.0,1020.8,286.05,29.0,268.48
20181111-4,2.06,198.0,1019.6,286.55,32.0,270.24
20181111-5,1.45,186.0,1018.6,287.85,30.0,270.52
20181111-6,1.85,201.0,1018.0,287.95,30.0,270.61
20181111-7,1.42,182.0,1017.8,287.65,32.0,271.22
20181111-8,2.57,185.0,1017.8,287.15,34.0,271.6
20181111-9,1.93,188.0,1017.7,285.45,38.0,271.59
20181111-10,1.61,194.0,1018.0,283.85,44.0,272.13
20181111-11,0.98,203.0,1018.5,280.05,57.0,272.13
20181111-12,1.36,201.0,1018.6,279.35,62.0,272.62
20181111-13,1.38,153.0,1018.8,282.05,51.0,272.49
20181111-14,0.76,142.0,1019.2,278.25,67.0,272.64
20181111-15,1.3,24.0,1019.1,277.35,70.0,272.37
20181111-16,1.71,1.0,1019.0,276.25,77.0,272.61
20181111-17,1.5,358.0,1019.0,274.85,82.0,272.11
20181111-18,1.16,355.0,1019.1,274.95,81.0,272.04
20181111-19,1.45,352.0,1018.9,274.45,82.0,271.71
20181111-20,1.7,357.0,1018.5,274.85,82.0,272.11
20181111-21,1.26,357.0,1018.5,274.65,83.0,272.08
20181111-22,1.84,354.0,1018.6,273.65,87.0,271.74
20181111-23,0.48,18.0,1019.0,274.45,86.0,272.37
20181112-0,0.86,11.0,1019.6,276.05,82.0,273.28
20181112-1,1.93,17.0,1020.0,279.05,69.0,273.81
20181112-2,1.38,80.0,1019.6,281.15,60.0,273.88
20181112-3,1.16,78.0,1019.2,282.95,52.0,273.59
20181112-4,1.55,154.0,1018.3,285.25,47.0,274.33
20181112-5,2.56,163.0,1017.2,286.85,42.0,274.24
20181112-6,2.88,191.0,1016.6,287.55,39.0,273.85
20181112-7,3.4,165.0,1016.5,287.45,41.0,274.45
20181112-8,3.29,183.0,1016.4,286.75,43.0,274.47
20181112-9,1.7,188.0,1016.5,284.95,51.0,275.19
20181112-10,1.83,189.0,1016.7,283.95,56.0,275.57
20181112-11,0.81,190.0,1017.0,280.45,68.0,274.95
20181112-12,1.61,187.0,1017.0,281.95,65.0,275.76
20181112-13,1.07,34.0,1017.6,278.45,81.0,275.46
20181112-14,1.31,33.0,1017.7,277.35,87.0,275.38
20181112-15,1.21,23.0,1017.6,276.75,89.0,275.11
20181112-16,0.89,14.0,1017.7,275.75,90.0,274.28
20181112-17,1.26,352.0,1017.8,275.75,90.0,274.28
20181112-18,0.94,359.0,1017.7,274.65,89.0,273.03
20181112-19,1.75,24.0,1017.7,275.75,79.0,272.48
20181112-20,1.63,348.0,1017.6,275.95,88.0,274.16
20181112-21,1.55,349.0,1017.8,275.75,89.0,274.12
20181112-22,1.07,344.0,1018.0,274.95,91.0,273.64
20181112-23,1.22,350.0,1018.2,274.75,92.0,273.59
20181113-0,1.32,346.0,1018.9,275.95,90.0,274.48
20181113-1,1.65,18.0,1019.3,278.15,84.0,275.68
20181113-2,1.28,40.0,1019.1,280.35,76.0,276.42
20181113-3,1.19,74.0,1018.9,281.85,69.0,276.51
20181113-4,1.58,104.0,1018.0,282.85,68.0,277.26
20181113-5,1.33,74.0,1017.1,283.75,65.0,277.48
20181113-6,2.28,118.0,1016.4,284.85,61.0,277.63
20181113-7,3.68,160.0,1016.3,285.15,64.0,278.6
20181113-8,3.13,168.0,1016.6,284.65,68.0,278.99
20181113-9,0.42,299.0,1016.6,282.25,77.0,278.45
20181113-10,0.72,29.0,1017.3,282.65,78.0,279.03
20181113-11,0.53,47.0,1017.7,282.65,78.0,279.03
20181113-12,1.14,109.0,1017.9,283.65,76.0,279.63
20181113-13,1.05,90.0,1018.4,279.65,88.0,277.81
20181113-14,2.23,105.0,1018.8,281.05,85.0,278.7
20181113-15,2.68,122.0,1018.7,281.75,79.0,278.33
20181113-16,1.33,123.0,1018.9,280.95,82.0,278.08
20181113-17,1.64,112.0,1018.8,280.75,82.0,277.89
20181113-18,1.0,95.0,1018.7,278.65,86.0,276.5
20181113-19,1.61,101.0,1018.3,279.35,87.0,277.36
20181113-20,1.25,85.0,1018.4,279.35,90.0,277.84
20181113-21,0.63,75.0,1018.5,278.75,91.0,277.4
20181113-22,2.6,119.0,1018.5,279.55,89.0,277.88
20181113-23,1.77,133.0,1019.0,279.75,92.0,278.55
20181114-0,1.85,124.0,-9999.0,-9999.0,-9999.0,-9999.0
20181114-1,2.21,132.0,1020.3,280.25,92.0,279.04
20181114-2,1.93,127.0,1020.2,280.85,90.0,279.32
20181114-3,1.81,101.0,1019.9,281.35,86.0,279.16
20181114-4,1.93,184.0,1019.2,281.95,84.0,279.41
20181114-5,1.93,184.0,1018.6,281.65,85.0,279.29
20181114-6,0.86,160.0,1018.0,282.15,83.0,279.43
20181114-7,2.36,139.0,1017.4,282.65,80.0,279.39
20181114-8,2.0,204.0,1017.6,282.15,82.0,279.26
20181114-9,1.95,197.0,1017.8,281.75,84.0,279.22
20181114-10,1.76,189.0,1018.3,281.65,82.0,278.77
20181114-11,0.78,341.0,1018.7,280.65,84.0,278.13
20181114-12,0.7,201.0,1019.4,281.45,81.0,278.4
20181114-13,1.22,203.0,1019.6,281.25,81.0,278.2
20181114-14,0.49,9.0,1020.4,281.35,83.0,278.65
20181114-15,1.42,106.0,1020.1,281.35,82.0,278.48
20181114-16,0.86,38.0,1020.1,279.45,89.0,277.78
20181114-17,0.69,5.0,1020.2,278.45,91.0,277.11
20181114-18,0.3,356.0,1020.3,278.35,93.0,277.31
20181114-19,0.74,351.0,1020.2,277.15,94.0,276.27
20181114-20,0.79,340.0,1020.0,276.95,95.0,276.22
20181114-21,1.18,352.0,1020.4,277.45,95.0,276.72
20181114-22,1.73,347.0,1020.7,278.85,94.0,277.96
20181114-23,0.86,332.0,1021.7,278.95,90.0,277.44
20181115-0,1.43,348.0,1022.9,279.25,85.0,276.93
20181115-1,2.39,344.0,1023.6,281.95,47.0,271.28
20181115-2,2.65,333.0,1023.8,282.35,40.0,269.47
20181115-3,4.7,360.0,1023.5,282.45,43.0,270.53
20181115-4,4.84,15.0,1023.0,282.55,46.0,271.54
20181115-5,3.69,24.0,1022.8,283.65,39.0,270.31
20181115-6,2.67,74.0,1022.6,283.95,35.0,269.12
20181115-7,2.98,70.0,1022.8,283.45,32.0,267.48
20181115-8,1.98,31.0,1023.2,283.15,34.0,268.02
20181115-9,1.59,331.0,1023.8,282.35,34.0,267.3
20181115-10,2.73,37.0,1024.9,280.85,39.0,267.76
20181115-11,1.44,359.0,1026.2,280.45,30.0,263.98
20181115-12,1.64,309.0,1027.0,279.45,23.0,259.74
20181115-13,1.7,312.0,1027.8,278.95,19.0,256.95
20181115-14,1.9,299.0,1028.7,278.45,19.0,256.53
20181115-15,1.81,330.0,1029.0,276.95,22.0,257.03
20181115-16,1.77,324.0,1029.2,276.35,23.0,257.06
20181115-17,1.33,20.0,1029.4,273.85,30.0,258.12
20181115-18,2.48,354.0,1029.6,273.65,31.0,258.35
20181115-19,2.68,5.0,1029.4,273.65,31.0,258.35
20181115-20,3.05,26.0,1029.4,272.55,36.0,260.58
20181115-21,2.8,355.0,1029.5,273.25,35.0,259.49
20181115-22,1.16,332.0,1030.0,271.25,42.0,261.11
20181115-23,1.95,63.0,1030.1,272.85,34.0,260.21
20181116-0,2.78,33.0,1030.7,274.25,30.0,258.48
20181116-1,3.56,6.0,1030.9,276.55,27.0,259.2
20181116-2,3.86,3.0,1030.3,277.75,21.0,257.15
20181116-3,2.47,34.0,1029.5,278.55,20.0,257.24
20181116-4,3.86,327.0,1028.0,279.95,15.0,254.93
20181116-5,3.74,332.0,1026.3,280.55,13.0,253.71
20181116-6,2.4,328.0,1025.2,281.75,13.0,254.69
20181116-7,2.92,326.0,1024.4,281.85,12.0,253.82
20181116-8,1.35,306.0,1024.1,281.75,12.0,253.74
20181116-9,1.24,295.0,1024.1,278.85,15.0,254.02
20181116-10,1.22,18.0,1024.6,275.55,24.0,256.88
20181116-11,0.86,250.0,1025.2,276.15,29.0,259.74
20181116-12,0.7,10.0,1024.9,272.15,46.0,262.98
20181116-13,0.48,11.0,1024.9,271.95,49.0,263.51
20181116-14,1.0,330.0,1024.9,273.15,44.0,262.28
20181116-15,1.08,359.0,1024.4,273.05,42.0,261.6
20181116-16,1.95,360.0,1024.0,272.25,45.0,262.82
20181116-17,0.79,338.0,1023.5,272.05,47.0,263.13
20181116-18,1.53,344.0,1023.5,273.35,47.0,263.31
20181116-19,2.73,5.0,1022.9,273.35,48.0,263.58
20181116-20,1.31,357.0,1022.9,273.45,47.0,263.4
20181116-21,0.98,329.0,1022.5,273.05,48.0,263.3
20181116-22,1.28,356.0,1022.6,273.15,48.0,263.39
20181116-23,0.95,330.0,1022.6,272.95,51.0,264.92
20181117-0,0.4,3.0,1023.0,273.75,48.0,263.95
20181117-1,1.98,13.0,1023.0,275.55,43.0,264.2
20181117-2,1.47,45.0,1022.7,277.55,34.0,263.0
20181117-3,0.95,92.0,1021.8,279.35,26.0,261.19
20181117-4,1.71,151.0,1020.3,282.05,22.0,261.42
20181117-5,3.41,163.0,1019.0,283.75,19.0,261.02
20181117-6,3.06,174.0,1018.0,284.45,16.0,259.45
20181117-7,3.31,190.0,1017.5,284.35,18.0,260.84
20181117-8,2.45,192.0,1017.6,282.65,24.0,263.04
20181117-9,1.71,188.0,1017.7,280.05,30.0,263.62
20181117-10,2.05,198.0,1017.7,279.45,33.0,264.32
20181117-11,2.35,1.0,1018.3,276.95,41.0,264.86
20181117-12,1.19,16.0,1018.3,275.35,48.0,265.44
20181117-13,0.91,39.0,1018.9,275.05,51.0,265.95
20181117-14,0.99,320.0,1018.9,274.95,53.0,266.36
20181117-15,1.19,18.0,1018.8,273.75,56.0,265.95
20181117-16,0.82,346.0,1018.6,273.15,61.0,266.5
20181117-17,1.17,347.0,1018.6,272.95,61.0,267.01
20181117-18,1.09,327.0,1018.3,273.05,60.0,266.19
20181117-19,0.92,323.0,1018.4,272.45,62.0,266.72
20181117-20,0.75,347.0,1018.4,272.15,65.0,266.99
20181117-21,2.2,356.0,1018.1,273.15,58.0,265.84
20181117-22,1.33,17.0,1018.2,272.45,58.0,265.94
20181117-23,1.37,9.0,1018.4,269.55,72.0,265.67
20181118-0,1.68,7.0,1019.4,273.05,67.0,267.64
20181118-1,1.36,301.0,1019.5,279.45,33.0,264.32
20181118-2,3.04,290.0,1019.2,283.05,15.0,257.5
20181118-3,2.25,304.0,1019.2,283.75,14.0,257.23
20181118-4,3.65,288.0,1018.1,284.35,13.0,256.82
20181118-5,4.45,290.0,1017.1,284.65,13.0,257.06
20181118-6,3.98,285.0,1016.7,284.85,12.0,256.25
20181118-7,3.97,284.0,1016.8,284.75,12.0,256.17
20181118-8,4.67,289.0,1016.9,284.05,12.0,255.6
20181118-9,3.15,283.0,1017.0,282.75,14.0,256.41
20181118-10,1.57,281.0,1017.7,280.75,17.0,257.11
20181118-11,1.67,318.0,1018.1,278.75,21.0,258.01
20181118-12,1.28,311.0,1018.3,276.25,27.0,258.94
20181118-13,1.14,4.0,1018.7,274.35,34.0,260.12
20181118-14,0.96,19.0,1019.4,272.55,38.0,261.18
20181118-15,0.84,332.0,1019.4,271.05,49.0,262.67
20181118-16,1.25,350.0,1019.8,271.35,47.0,262.48
20181118-17,0.43,336.0,1019.8,270.25,54.0,263.02
20181118-18,0.97,248.0,1020.0,269.55,56.0,262.77
20181118-19,1.18,317.0,1019.8,270.25,58.0,263.84
20181118-20,3.65,23.0,1019.5,271.35,55.0,264.28
20181118-21,1.45,23.0,1019.4,272.05,52.0,264.29
20181118-22,1.77,349.0,1019.4,269.85,62.0,264.23
20181118-23,1.7,353.0,1019.5,271.25,56.0,264.39
20181119-0,2.12,2.0,1020.0,273.05,54.0,264.82
20181119-1,2.32,9.0,1020.2,275.35,45.0,264.6
20181119-2,1.96,34.0,1019.9,278.05,36.0,264.18
20181119-3,1.91,117.0,1019.5,280.05,26.0,261.8
20181119-4,1.94,130.0,1018.3,281.15,26.0,262.76
20181119-5,1.78,125.0,1016.7,282.25,27.0,264.2
20181119-6,1.99,165.0,1015.8,283.35,26.0,264.68
20181119-7,3.02,174.0,1015.1,283.05,30.0,266.28
20181119-8,1.18,135.0,1015.1,282.55,33.0,267.09
20181119-9,0.48,351.0,1014.9,278.35,45.0,267.37
20181119-10,1.36,345.0,1015.3,277.65,48.0,267.57
20181119-11,1.17,347.0,1015.8,276.55,49.0,266.82
20181119-12,1.05,323.0,1015.9,274.25,57.0,266.65
20181119-13,0.98,328.0,1016.6,273.25,61.0,266.6
20181119-14,0.63,7.0,1016.7,272.85,62.0,267.1
20181119-15,1.0,337.0,1016.8,273.55,58.0,266.22
20181119-16,0.58,286.0,1016.8,271.75,66.0,266.78
20181119-17,0.48,252.0,1016.8,271.05,70.0,266.79
20181119-18,1.45,319.0,1016.7,271.15,69.0,266.72
20181119-19,0.76,340.0,1016.9,271.15,70.0,266.89
20181119-20,2.18,4.0,1016.7,271.95,65.0,266.79
20181119-21,0.98,358.0,1017.1,272.75,61.0,266.81
20181119-22,1.86,335.0,1017.4,272.65,64.0,267.28
20181119-23,2.27,356.0,1018.0,272.55,70.0,268.25
20181120-0,1.21,339.0,1019.1,275.55,62.0,269.0
20181120-1,1.75,360.0,1020.0,275.85,61.0,269.07
20181120-2,1.82,33.0,1020.1,280.15,36.0,266.08
20181120-3,0.8,72.0,1020.0,282.25,25.0,263.22
20181120-4,1.65,81.0,1019.2,283.35,23.0,263.1
20181120-5,1.37,320.0,1018.7,284.65,18.0,261.1
20181120-6,2.15,31.0,1018.3,283.95,20.0,261.84
20181120-7,2.57,76.0,1018.2,283.65,20.0,261.58
20181120-8,2.84,108.0,1018.8,283.05,20.0,261.07
20181120-9,2.13,116.0,1019.3,281.35,23.0,261.38
20181120-10,1.77,109.0,1020.3,281.05,24.0,261.65
20181120-11,0.27,244.0,1021.1,277.45,34.0,262.91
20181120-12,1.61,360.0,1021.6,276.95,37.0,263.54
20181120-13,1.33,39.0,1022.4,277.05,38.0,263.97
20181120-14,2.97,60.0,1023.3,279.85,26.0,261.62
20181120-15,3.13,118.0,1024.0,278.15,50.0,268.58
20181120-16,2.58,106.0,1024.6,277.85,63.0,271.41
20181120-17,1.35,113.0,1024.8,277.55,65.0,271.55
20181120-18,1.46,21.0,1025.1,275.65,72.0,271.11
20181120-19,1.13,45.0,1025.1,277.75,61.0,270.88
20181120-20,0.74,338.0,1025.0,276.45,67.0,270.91
20181120-21,1.55,329.0,1025.0,276.55,28.0,259.66
20181120-22,1.74,331.0,1025.0,274.95,27.0,257.8
20181120-23,2.32,324.0,1025.4,275.45,22.0,255.74
20181121-0,3.17,325.0,1026.2,276.55,19.0,254.91
20181121-1,3.34,318.0,1026.6,277.95,16.0,254.04
20181121-2,2.7,335.0,1026.4,278.95,15.0,254.1
20181121-3,2.19,276.0,1025.9,279.75,14.0,253.94
20181121-4,3.32,290.0,1024.3,280.95,13.0,254.04
20181121-5,4.87,306.0,1022.6,281.75,14.0,255.58
20181121-6,5.45,290.0,1021.5,281.75,14.0,255.58
20181121-7,4.43,301.0,1020.9,282.35,14.0,256.08
20181121-8,4.29,290.0,1020.8,281.65,15.0,256.34
20181121-9,3.2,271.0,1021.0,280.55,17.0,256.94
20181121-10,0.94,288.0,1021.7,278.45,21.0,257.75
20181121-11,0.84,289.0,1022.2,275.35,32.0,260.26
20181121-12,1.25,323.0,1022.9,274.55,39.0,262.03
20181121-13,1.95,353.0,1023.5,273.35,39.0,260.94
20181121-14,0.36,299.0,1023.8,270.85,46.0,261.77
20181121-15,1.24,358.0,1023.8,270.55,48.0,261.97
20181121-16,0.39,249.0,1024.1,269.95,48.0,261.4
20181121-17,0.63,18.0,1024.0,268.65,58.0,262.32
20181121-18,0.76,347.0,1023.9,268.15,61.0,262.41
20181121-19,1.34,346.0,1023.9,268.35,54.0,261.22
20181121-20,1.84,351.0,1023.5,267.45,59.0,261.36
20181121-21,1.85,353.0,1023.7,270.35,56.0,263.53
20181121-22,1.42,3.0,1023.9,269.35,58.0,262.98
20181121-23,0.92,348.0,1024.4,267.95,62.0,262.4
20181122-0,1.19,10.0,1025.1,270.35,63.0,264.89
20181122-1,3.0,7.0,1025.3,274.05,43.0,262.82
20181122-2,3.17,16.0,1025.2,277.15,30.0,261.05
20181122-3,3.48,44.0,1024.8,279.25,22.0,259.01
20181122-4,3.0,56.0,1023.6,280.25,18.0,257.39
20181122-5,1.04,8.0,1022.7,282.45,15.0,257.0
20181122-6,2.7,194.0,1021.6,282.25,15.0,256.83
20181122-7,1.64,210.0,1021.0,282.75,16.0,258.04
20181122-8,3.61,181.0,1020.8,281.05,18.0,258.06
20181122-9,2.55,187.0,1021.0,279.65,20.0,258.17
20181122-10,1.99,188.0,1021.3,278.25,22.0,258.15
20181122-11,1.83,166.0,1021.6,276.45,27.0,259.12
20181122-12,1.98,182.0,1021.7,277.35,27.0,259.91
20181122-13,0.95,12.0,1021.9,273.15,37.0,260.1
20181122-14,0.98,1.0,1021.8,272.85,36.0,260.85
20181122-15,1.35,38.0,1021.7,271.35,42.0,261.2
20181122-16,0.95,72.0,1021.6,270.25,48.0,261.68
20181122-17,1.79,42.0,1021.0,268.85,57.0,262.31
20181122-18,1.24,11.0,1021.0,270.05,53.0,262.62
20181122-19,1.23,23.0,1020.6,272.25,47.0,263.32
20181122-20,1.34,11.0,1020.0,271.45,51.0,263.5
20181122-21,1.43,360.0,1019.6,270.85,53.0,263.38
20181122-22,1.56,2.0,1019.1,271.15,54.0,263.87
20181122-23,1.89,1.0,1018.9,271.15,55.0,264.09
20181123-0,2.14,353.0,1019.2,271.95,56.0,265.05
20181123-1,3.03,2.0,1019.0,273.55,50.0,264.29
20181123-2,2.6,7.0,1018.6,274.95,42.0,263.34
20181123-3,2.59,356.0,1017.7,276.25,38.0,263.25
20181123-4,3.01,5.0,1016.3,277.15,39.0,264.4
20181123-5,4.04,2.0,1015.3,277.55,38.0,264.43
20181123-6,3.11,4.0,1014.8,278.25,39.0,265.4
20181123-7,2.84,357.0,1014.9,279.35,42.0,267.38
20181123-8,2.3,335.0,1015.5,279.15,41.0,266.87
20181123-9,1.15,323.0,1016.3,277.85,45.0,266.91
20181123-10,1.11,316.0,1017.2,275.15,53.0,266.54
20181123-11,1.38,310.0,1017.9,273.45,61.0,266.79
20181123-12,1.8,9.0,1018.5,272.35,66.0,267.36
20181123-13,1.58,351.0,1019.0,274.05,62.0,267.57
20181123-14,1.4,3.0,1019.5,273.65,63.0,267.4
20181123-15,1.27,318.0,1019.6,272.35,69.0,267.88
20181123-16,0.88,335.0,1019.9,270.85,74.0,267.25
20181123-17,0.43,237.0,1020.1,269.75,82.0,267.39
20181123-18,2.52,7.0,1019.6,269.45,83.0,267.24
20181123-19,1.36,328.0,1020.1,270.05,74.0,266.47
20181123-20,3.07,352.0,1020.0,272.65,67.0,267.82
20181123-21,2.16,6.0,1020.4,269.45,76.0,266.2
20181123-22,1.49,342.0,1020.4,270.95,71.0,266.86
20181123-23,1.26,332.0,1020.5,270.55,73.0,266.8
20181124-0,3.37,2.0,1021.4,273.55,66.0,267.92
20181124-1,2.22,16.0,1021.6,275.95,54.0,267.54
20181124-2,0.78,227.0,1021.8,278.95,38.0,265.7
20181124-3,1.32,274.0,1021.3,281.85,22.0,261.25
20181124-4,2.14,231.0,1020.2,283.25,26.0,264.59
20181124-5,2.16,196.0,1019.1,283.95,28.0,266.17
20181124-6,1.93,194.0,1018.1,285.05,23.0,264.57
20181124-7,2.17,195.0,1017.7,283.85,29.0,266.54
20181124-8,2.33,183.0,1017.5,283.85,28.0,266.08
20181124-9,1.71,203.0,1017.7,280.95,35.0,266.43
20181124-10,1.49,185.0,1018.2,279.65,39.0,266.67
20181124-11,0.66,342.0,1018.4,276.55,47.0,266.27
20181124-12,0.6,16.0,1018.3,274.05,57.0,266.46
20181124-13,0.8,31.0,1018.5,272.35,66.0,267.36
20181124-14,1.32,17.0,1018.5,272.25,68.0,267.61
20181124-15,1.03,19.0,1018.1,272.05,69.0,267.59
20181124-16,1.89,360.0,1018.0,269.85,76.0,266.59
20181124-17,0.91,26.0,1017.8,271.05,74.0,267.45
20181124-18,1.98,3.0,1017.9,272.85,65.0,267.66
20181124-19,1.4,351.0,1017.9,271.35,69.0,266.92
20181124-20,1.01,332.0,1017.6,271.65,68.0,267.03
20181124-21,0.81,318.0,1017.7,269.15,78.0,266.21
20181124-22,1.73,348.0,1017.7,268.45,78.0,265.53
20181124-23,1.18,334.0,1018.0,271.25,71.0,267.15
20181125-0,2.56,4.0,1018.5,271.75,71.0,267.64
20181125-1,2.35,25.0,1018.7,275.85,52.0,266.95
20181125-2,1.38,56.0,1018.6,278.95,41.0,266.69
20181125-3,1.44,81.0,1018.1,282.05,32.0,266.24
20181125-4,1.06,100.0,1017.3,284.65,22.0,263.65
20181125-5,1.31,54.0,1016.7,285.75,19.0,262.71
20181125-6,1.25,112.0,1016.3,286.95,19.0,263.72
20181125-7,2.44,166.0,1015.7,286.95,20.0,264.38
20181125-8,3.16,176.0,1016.0,285.35,22.0,264.25
20181125-9,1.91,198.0,1015.8,283.05,27.0,264.91
20181125-10,0.99,213.0,1016.2,279.05,37.0,265.44
20181125-11,0.42,104.0,1016.6,275.45,46.0,264.98
20181125-12,0.57,83.0,1017.3,276.45,46.0,265.9
20181125-13,1.22,84.0,1017.3,276.25,49.0,266.54
20181125-14,0.99,114.0,1017.0,276.35,54.0,267.92
20181125-15,0.85,93.0,1016.8,275.25,59.0,268.06
20181125-16,0.76,132.0,1016.9,272.85,73.0,269.04
20181125-17,2.19,123.0,1016.4,273.95,72.0,269.47
20181125-18,1.57,117.0,1016.3,272.75,69.0,268.27
20181125-19,1.15,19.0,1016.1,271.65,74.0,268.03
20181125-20,1.08,337.0,1015.7,271.25,75.0,267.8
20181125-21,1.24,343.0,1015.8,270.65,80.0,267.98
20181125-22,0.54,130.0,1015.2,269.75,81.0,267.24
20181125-23,1.51,13.0,1015.4,270.95,85.0,269.0
20181126-0,0.76,349.0,1015.8,271.65,81.0,269.11
