data-time,wind,dir,slp,t2,rh2,td2
20180806-3,2.0,329.0,1004.0,298.75,85.0,296.09
20180806-4,1.03,355.0,1003.8,299.85,78.0,295.78
20180806-5,1.34,10.0,1003.0,300.65,77.0,296.35
20180806-6,1.18,160.0,1002.7,300.25,78.0,296.17
20180806-7,2.08,156.0,1002.1,299.75,82.0,296.49
20180806-8,0.42,131.0,1001.8,300.15,82.0,296.88
20180806-9,1.11,261.0,1001.6,300.65,78.0,296.56
20180806-10,1.21,69.0,1001.2,300.15,81.0,296.68
20180806-11,0.59,58.0,1001.0,299.95,88.0,297.84
20180806-12,1.3,354.0,1001.5,299.95,86.0,297.46
20180806-13,1.74,5.0,1002.1,300.05,86.0,297.56
20180806-14,1.43,9.0,1002.2,299.95,85.0,297.27
20180806-15,1.32,3.0,1002.1,299.75,85.0,297.08
20180806-16,1.18,7.0,1002.3,299.55,87.0,297.26
20180806-17,1.81,9.0,1002.0,299.45,88.0,297.35
20180806-18,1.16,31.0,1001.8,299.45,88.0,297.35
20180806-19,1.31,4.0,1001.4,299.35,89.0,297.43
20180806-20,1.58,358.0,1001.6,299.35,89.0,297.43
20180806-21,1.8,2.0,1001.6,299.05,90.0,297.32
20180806-22,1.15,355.0,1001.9,299.15,91.0,297.6
20180806-23,0.58,87.0,1002.3,299.35,90.0,297.62
20180807-0,0.92,56.0,1002.2,299.45,89.0,297.53
20180807-1,2.4,1.0,1002.3,299.85,90.0,298.11
20180807-2,1.02,85.0,1002.8,300.65,83.0,297.57
20180807-3,0.89,146.0,1002.4,300.95,82.0,297.66
20180807-4,1.87,157.0,1002.3,302.35,78.0,298.21
20180807-5,2.26,140.0,1001.4,302.85,75.0,298.05
20180807-6,1.88,6.0,1000.7,303.75,69.0,297.55
20180807-7,1.37,276.0,1000.8,304.45,68.0,297.98
20180807-8,0.78,106.0,1000.4,303.85,72.0,298.35
20180807-9,1.16,26.0,1000.2,304.45,70.0,298.46
20180807-10,1.32,120.0,1000.1,303.25,77.0,298.87
20180807-11,0.89,137.0,1000.7,302.65,83.0,299.53
20180807-12,0.96,88.0,1001.5,302.05,84.0,299.14
20180807-13,0.87,53.0,1002.1,301.85,87.0,299.52
20180807-14,0.5,122.0,1002.6,301.55,91.0,299.97
20180807-15,1.35,91.0,1001.7,300.65,96.0,299.97
20180807-16,1.27,58.0,1002.1,300.65,96.0,299.97
20180807-17,1.0,17.0,1002.1,300.55,96.0,299.87
20180807-18,1.11,39.0,1001.8,300.35,94.0,299.32
20180807-19,1.87,19.0,1001.8,299.95,90.0,298.21
20180807-20,0.83,63.0,1001.9,299.85,88.0,297.74
20180807-21,1.4,47.0,1002.2,299.85,88.0,297.74
20180807-22,1.59,3.0,1002.7,299.45,91.0,297.9
20180807-23,1.2,61.0,1002.7,298.95,95.0,298.11
20180808-0,1.48,185.0,1003.8,297.85,98.0,297.52
20180808-1,7.94,309.0,1005.4,297.55,98.0,297.22
20180808-2,1.33,53.0,1004.1,296.15,98.0,295.82
20180808-3,2.07,350.0,1004.1,297.75,95.0,296.91
20180808-4,1.04,334.0,1004.6,299.45,89.0,297.53
20180808-5,1.62,82.0,1005.0,300.45,85.0,297.76
20180808-6,1.92,127.0,1004.1,300.55,82.0,297.27
20180808-7,3.07,142.0,1004.3,300.65,83.0,297.57
20180808-8,3.84,147.0,1004.5,301.25,81.0,297.76
20180808-9,3.28,130.0,1004.4,300.45,81.0,296.98
20180808-10,1.73,130.0,1003.9,300.35,82.0,297.08
20180808-11,1.02,152.0,1004.1,299.35,88.0,297.25
20180808-12,1.17,133.0,1004.8,298.65,90.0,296.92
20180808-13,0.5,51.0,1005.5,298.75,89.0,296.84
20180808-14,1.59,103.0,1005.2,298.15,93.0,296.96
20180808-15,0.66,46.0,1005.3,297.55,96.0,296.88
20180808-16,0.46,106.0,1005.1,297.25,97.0,296.75
20180808-17,0.8,126.0,1005.1,297.05,97.0,296.55
20180808-18,0.93,32.0,1004.9,297.05,97.0,296.55
20180808-19,0.98,48.0,1004.6,296.45,97.0,295.96
20180808-20,0.81,231.0,1004.5,296.35,98.0,296.02
20180808-21,0.83,344.0,1004.8,296.65,97.0,296.16
20180808-22,1.45,4.0,1005.2,297.35,97.0,296.85
20180808-23,2.15,345.0,1005.2,299.55,89.0,297.63
20180809-0,2.63,8.0,1005.4,300.25,83.0,297.18
20180809-1,1.7,24.0,1005.2,301.35,75.0,296.6
20180809-2,1.63,191.0,1005.4,302.45,73.0,297.22
20180809-3,0.77,36.0,1005.1,303.25,71.0,297.54
20180809-4,1.37,140.0,1004.9,303.35,69.0,297.17
20180809-5,1.32,291.0,1004.1,305.45,59.0,296.62
20180809-6,1.5,152.0,1003.4,305.85,60.0,297.27
20180809-7,2.82,142.0,1002.6,304.65,70.0,298.65
20180809-8,2.79,158.0,1001.9,305.35,66.0,298.35
20180809-9,3.01,157.0,1001.7,305.15,66.0,298.16
20180809-10,2.99,148.0,1001.4,303.55,74.0,298.51
20180809-11,2.32,140.0,1001.8,302.55,79.0,298.61
20180809-12,2.61,165.0,1002.7,301.25,85.0,298.55
20180809-13,2.24,162.0,1003.5,301.05,84.0,298.16
20180809-14,1.64,177.0,1003.5,300.55,85.0,297.86
20180809-15,1.05,119.0,1003.4,299.15,93.0,297.95
20180809-16,1.34,80.0,1003.6,299.75,90.0,298.01
20180809-17,0.84,75.0,1003.4,299.45,93.0,298.25
20180809-18,1.38,169.0,1003.7,298.15,96.0,297.48
20180809-19,1.0,17.0,1003.8,298.25,96.0,297.58
20180809-20,2.79,-9999.0,-9999.0,297.95,97.0,297.45
20180809-21,0.62,90.0,1004.1,297.75,97.0,297.25
20180809-22,0.57,77.0,1004.0,297.95,97.0,297.45
20180809-23,0.9,25.0,1003.9,299.65,94.0,298.63
20180810-0,0.89,3.0,1004.3,302.35,81.0,298.83
20180810-1,2.09,18.0,1004.5,302.95,76.0,298.37
20180810-2,1.42,80.0,1004.4,303.75,70.0,297.79
20180810-3,1.31,50.0,1004.1,305.25,68.0,298.75
20180810-4,2.68,153.0,1003.6,305.65,66.0,298.64
20180810-5,2.61,147.0,1003.2,306.55,55.0,296.51
20180810-6,2.54,168.0,1003.0,307.05,56.0,297.27
20180810-7,2.58,120.0,1002.2,306.95,52.0,295.97
20180810-8,2.61,127.0,1001.7,306.85,47.0,294.25
20180810-9,3.51,160.0,1001.2,306.35,57.0,296.9
20180810-10,2.7,133.0,1001.1,305.05,55.0,295.1
20180810-11,1.7,122.0,1001.6,302.65,73.0,297.41
20180810-12,1.76,126.0,1002.1,301.95,74.0,296.96
20180810-13,2.26,129.0,1002.4,302.45,68.0,296.07
20180810-14,1.97,111.0,1002.2,301.65,75.0,296.89
20180810-15,1.56,109.0,1002.4,301.25,79.0,297.35
20180810-16,1.24,105.0,1002.4,300.95,81.0,297.46
20180810-17,1.7,116.0,1002.0,300.55,84.0,297.67
20180810-18,1.61,101.0,1001.7,300.25,87.0,297.95
20180810-19,1.87,100.0,1001.8,299.95,87.0,297.65
20180810-20,1.98,114.0,1001.7,299.45,85.0,296.78
20180810-21,1.94,109.0,1001.5,299.35,82.0,296.1
20180810-22,2.95,308.0,1001.3,298.45,89.0,296.54
20180810-23,0.66,358.0,1001.9,297.75,95.0,296.91
20180811-0,0.79,47.0,1002.0,299.45,88.0,297.35
20180811-1,1.28,103.0,1001.8,300.45,83.0,297.37
20180811-2,0.91,105.0,1001.7,300.95,83.0,297.86
20180811-3,1.59,51.0,1001.3,301.35,81.0,297.85
20180811-4,1.15,104.0,1000.8,302.35,76.0,297.78
20180811-5,1.6,118.0,999.8,302.65,76.0,298.07
20180811-6,1.2,84.0,999.1,302.75,77.0,298.39
20180811-7,3.47,124.0,998.3,302.15,77.0,297.8
20180811-8,2.46,3.0,997.9,301.15,78.0,297.04
20180811-9,6.64,309.0,998.1,298.35,90.0,296.63
20180811-10,1.2,353.0,998.0,297.75,98.0,297.42
20180811-11,0.94,99.0,998.4,298.25,97.0,297.75
20180811-12,0.86,72.0,999.0,298.25,94.0,297.24
20180811-13,1.45,42.0,999.5,297.95,95.0,297.11
20180811-14,1.0,71.0,999.9,298.05,95.0,297.21
20180811-15,1.48,35.0,999.6,298.05,95.0,297.21
20180811-16,0.93,119.0,999.8,298.05,95.0,297.21
20180811-17,0.67,106.0,999.8,298.15,95.0,297.31
20180811-18,1.11,110.0,999.4,298.05,95.0,297.21
20180811-19,1.41,69.0,999.5,297.95,96.0,297.28
20180811-20,2.14,124.0,999.4,297.65,96.0,296.98
20180811-21,2.56,108.0,999.5,297.25,96.0,296.58
20180811-22,2.57,143.0,1000.2,296.95,93.0,295.77
20180811-23,1.95,147.0,1000.7,297.05,94.0,296.04
20180812-0,2.26,123.0,1000.4,297.35,89.0,295.46
20180812-1,2.62,143.0,1000.7,297.75,87.0,295.49
20180812-2,2.76,134.0,1000.8,298.65,84.0,295.8
20180812-3,1.25,129.0,1000.7,299.45,82.0,296.2
20180812-4,0.7,124.0,1000.5,300.95,78.0,296.85
20180812-5,0.79,316.0,1000.1,302.55,73.0,297.32
20180812-6,1.09,120.0,999.4,302.75,71.0,297.06
20180812-7,1.51,150.0,999.0,303.15,72.0,297.67
20180812-8,0.99,130.0,999.1,302.45,78.0,298.31
20180812-9,0.88,15.0,999.1,302.25,81.0,298.73
20180812-10,4.19,333.0,999.5,301.05,82.0,297.76
20180812-11,0.99,113.0,999.4,299.75,94.0,298.73
20180812-12,1.32,355.0,1000.0,299.95,94.0,298.92
20180812-13,1.15,9.0,1000.7,297.55,98.0,297.22
20180812-14,0.85,91.0,1001.0,297.95,99.0,297.79
20180812-15,1.92,133.0,1001.7,298.05,94.0,297.04
20180812-16,1.67,119.0,1002.0,297.95,97.0,297.45
20180812-17,1.48,134.0,1002.2,298.15,97.0,297.65
20180812-18,1.86,118.0,1001.9,297.65,97.0,297.15
20180812-19,2.51,118.0,1001.7,297.35,97.0,296.85
20180812-20,1.89,113.0,1001.9,297.35,97.0,296.85
20180812-21,1.16,54.0,1001.9,297.25,97.0,296.75
20180812-22,1.1,107.0,1002.1,297.15,97.0,296.65
20180812-23,1.18,358.0,1002.6,297.65,95.0,296.81
20180813-0,1.42,165.0,1003.1,298.45,94.0,297.43
20180813-1,1.04,354.0,1003.3,299.15,89.0,297.23
20180813-2,2.15,326.0,1003.4,300.15,87.0,297.85
20180813-3,3.07,337.0,1003.5,300.55,86.0,298.05
20180813-4,2.47,357.0,1003.2,301.35,81.0,297.85
20180813-5,0.69,45.0,1002.7,302.15,78.0,298.02
20180813-6,1.51,340.0,1002.2,303.25,76.0,298.66
20180813-7,1.3,65.0,1001.3,303.55,74.0,298.51
20180813-8,1.08,355.0,1001.2,304.25,71.0,298.5
20180813-9,1.19,163.0,1001.3,304.35,71.0,298.6
20180813-10,1.51,122.0,1001.5,302.75,80.0,299.02
20180813-11,0.62,131.0,1002.5,301.85,90.0,300.09
20180813-12,0.89,132.0,1002.9,301.65,91.0,300.07
20180813-13,0.48,95.0,1003.6,301.65,91.0,300.07
20180813-14,1.53,118.0,1003.7,300.75,88.0,298.63
20180813-15,0.78,140.0,1003.4,299.85,88.0,297.74
20180813-16,0.62,308.0,1003.5,299.85,78.0,295.78
20180813-17,1.12,13.0,1003.3,298.15,94.0,297.14
20180813-18,0.73,27.0,1002.8,298.25,97.0,297.75
20180813-19,1.05,24.0,1002.6,298.45,94.0,297.43
20180813-20,1.82,35.0,1002.5,297.45,95.0,296.61
20180813-21,1.47,67.0,1002.8,297.75,96.0,297.08
20180813-22,2.16,45.0,1002.9,297.85,95.0,297.01
20180813-23,2.19,23.0,1003.3,298.05,97.0,297.55
20180814-0,1.55,19.0,1003.4,298.05,96.0,297.38
20180814-1,1.44,27.0,1003.3,298.55,95.0,297.71
20180814-2,2.48,358.0,1003.1,300.45,88.0,298.33
20180814-3,1.27,74.0,1003.0,301.15,87.0,298.83
20180814-4,1.3,124.0,1002.9,301.65,83.0,298.55
20180814-5,3.55,149.0,1002.7,301.85,81.0,298.34
20180814-6,3.99,128.0,1001.8,302.15,78.0,298.02
20180814-7,3.62,138.0,1002.2,301.85,79.0,297.93
20180814-8,3.39,141.0,1002.3,301.25,79.0,297.35
20180814-9,3.09,142.0,1002.1,300.55,80.0,296.87
20180814-10,1.62,134.0,1002.0,300.65,79.0,296.76
20180814-11,0.93,152.0,1002.5,300.05,85.0,297.37
20180814-12,0.84,122.0,1003.0,299.55,86.0,297.07
20180814-13,2.13,307.0,1003.3,299.75,83.0,296.69
20180814-14,0.78,319.0,1003.5,298.95,89.0,297.04
20180814-15,1.15,123.0,1003.7,298.65,91.0,297.1
20180814-16,0.31,17.0,1003.9,298.15,95.0,297.31
20180814-17,3.55,330.0,1003.4,298.55,91.0,297.0
20180814-18,2.85,348.0,1003.6,298.15,94.0,297.14
20180814-19,2.12,343.0,1004.0,297.55,96.0,296.88
20180814-20,2.16,353.0,1004.2,296.95,96.0,296.29
20180814-21,2.64,336.0,1004.4,296.95,94.0,295.95
20180814-22,2.26,1.0,1004.9,297.15,91.0,295.62
20180814-23,1.22,328.0,1005.3,300.55,78.0,296.46
20180815-0,1.35,23.0,1005.5,302.15,67.0,295.54
20180815-1,3.52,4.0,1005.8,303.65,57.0,294.36
20180815-2,5.24,28.0,1006.2,303.55,52.0,292.81
20180815-3,2.6,33.0,1006.5,303.65,53.0,293.2
20180815-4,3.1,41.0,1006.2,304.05,53.0,293.58
20180815-5,3.45,36.0,1006.2,304.85,49.0,293.07
20180815-6,2.17,32.0,1006.2,305.85,48.0,293.67
20180815-7,2.42,51.0,1006.0,304.85,48.0,292.74
20180815-8,2.13,89.0,1006.1,305.05,51.0,293.89
20180815-9,2.37,110.0,1006.8,304.95,55.0,295.01
20180815-10,1.29,115.0,1007.0,304.35,58.0,295.3
20180815-11,0.73,126.0,1007.5,301.85,74.0,296.86
20180815-12,0.66,115.0,1008.1,300.35,86.0,297.86
20180815-13,1.73,123.0,1008.8,300.65,82.0,297.37
20180815-14,1.41,116.0,1009.3,300.25,77.0,295.96
20180815-15,1.94,354.0,1009.4,298.75,86.0,296.28
20180815-16,2.37,22.0,1009.8,299.85,70.0,294.04
20180815-17,2.56,15.0,1009.8,299.75,63.0,292.27
20180815-18,3.56,9.0,1010.0,299.45,64.0,292.23
20180815-19,2.66,2.0,1009.9,298.05,70.0,292.31
20180815-20,2.93,20.0,1009.8,298.95,64.0,291.76
20180815-21,2.4,22.0,1010.3,298.85,64.0,291.66
20180815-22,3.61,29.0,1010.9,299.15,60.0,290.93
20180815-23,2.74,37.0,1011.2,299.05,60.0,290.84
20180816-0,3.52,23.0,1011.4,299.55,60.0,291.31
20180816-1,4.15,29.0,1011.5,301.15,54.0,291.16
20180816-2,4.59,34.0,1011.8,301.85,52.0,291.23
20180816-3,3.13,51.0,1011.8,303.05,46.0,290.42
20180816-4,1.85,56.0,1011.2,304.05,45.0,290.99
20180816-5,2.47,3.0,1010.6,304.65,47.0,292.23
20180816-6,2.17,25.0,1010.2,305.05,50.0,293.58
20180816-7,1.35,92.0,1009.8,305.35,43.0,291.47
20180816-8,2.34,153.0,1009.3,305.55,43.0,291.65
20180816-9,2.29,157.0,1009.1,304.55,46.0,291.8
20180816-10,1.7,138.0,1009.2,303.05,58.0,294.08
20180816-11,2.24,150.0,1009.4,301.25,63.0,293.7
20180816-12,2.42,155.0,1010.0,300.25,66.0,293.48
20180816-13,2.24,161.0,1010.4,299.95,67.0,293.44
20180816-14,1.55,148.0,1010.4,298.65,76.0,294.19
20180816-15,1.4,137.0,1010.1,298.65,75.0,293.98
20180816-16,1.63,22.0,1010.2,297.95,80.0,294.33
20180816-17,0.94,46.0,1010.0,297.15,88.0,295.08
20180816-18,0.94,78.0,1009.8,297.45,87.0,295.19
20180816-19,0.85,53.0,1009.7,297.35,87.0,295.09
20180816-20,1.07,56.0,1009.5,296.95,88.0,294.88
20180816-21,1.02,86.0,1009.4,296.55,90.0,294.85
20180816-22,1.04,55.0,1009.9,296.35,90.0,294.65
20180816-23,1.13,71.0,1010.2,297.25,86.0,294.81
20180817-0,0.75,115.0,1010.2,299.05,78.0,295.0
20180817-1,0.78,16.0,1010.2,301.05,70.0,295.19
20180817-2,1.08,192.0,1010.0,301.85,67.0,295.25
20180817-3,1.48,274.0,1009.5,302.05,64.0,294.71
20180817-4,1.42,217.0,1008.6,303.05,57.0,293.8
20180817-5,1.35,329.0,1008.0,304.55,53.0,294.04
20180817-6,1.06,94.0,1007.3,304.75,50.0,293.3
20180817-7,2.55,149.0,1006.7,304.95,52.0,294.11
20180817-8,1.61,135.0,1006.1,304.75,52.0,293.92
20180817-9,1.74,135.0,1005.8,304.75,53.0,294.23
20180817-10,1.68,131.0,1005.4,303.65,58.0,294.64
20180817-11,1.83,115.0,1006.0,302.25,65.0,295.15
20180817-12,1.98,126.0,1006.5,301.25,73.0,296.06
20180817-13,1.79,130.0,1007.1,300.35,76.0,295.84
20180817-14,1.93,124.0,1007.2,300.25,76.0,295.75
20180817-15,2.07,132.0,1007.2,300.15,72.0,294.78
20180817-16,1.52,115.0,1007.2,299.55,73.0,294.42
20180817-17,2.83,39.0,1007.4,298.75,79.0,294.91
20180817-18,2.55,45.0,1007.1,297.35,87.0,295.09
20180817-19,3.25,7.0,1007.4,297.15,89.0,295.26
20180817-20,3.64,12.0,1007.8,296.55,92.0,295.2
20180817-21,4.74,23.0,1008.2,294.95,94.0,293.96
20180817-22,2.53,1.0,1008.9,294.25,96.0,293.6
20180817-23,3.89,325.0,1009.0,294.75,97.0,294.26
20180818-0,3.87,327.0,1008.9,294.95,96.0,294.3
20180818-1,4.55,309.0,1008.9,294.75,94.0,293.76
20180818-2,2.14,337.0,1008.5,295.45,93.0,294.28
20180818-3,2.76,324.0,1008.3,296.35,92.0,295.0
20180818-4,2.77,1.0,1008.1,296.95,80.0,293.36
20180818-5,4.29,16.0,1007.4,298.15,69.0,292.18
20180818-6,3.91,14.0,1007.1,299.25,62.0,291.54
20180818-7,2.62,17.0,1006.5,299.95,62.0,292.21
20180818-8,2.68,10.0,1005.9,300.15,61.0,292.14
20180818-9,2.32,5.0,1005.5,301.75,52.0,291.13
20180818-10,1.92,2.0,1005.2,300.95,59.0,292.37
20180818-11,1.46,34.0,1005.3,298.45,71.0,292.92
20180818-12,0.7,77.0,1005.8,296.45,87.0,294.21
20180818-13,0.73,59.0,1006.2,296.25,88.0,294.19
20180818-14,0.68,357.0,1006.5,296.15,90.0,294.45
20180818-15,1.93,3.0,1006.5,296.05,89.0,294.17
20180818-16,1.48,5.0,1006.5,295.95,89.0,294.08
20180818-17,1.5,6.0,1006.2,296.05,88.0,293.99
20180818-18,1.13,40.0,1006.3,296.25,87.0,294.01
20180818-19,0.67,7.0,1006.2,296.15,91.0,294.63
20180818-20,1.65,1.0,1006.2,295.75,90.0,294.06
20180818-21,1.2,32.0,1005.9,295.45,91.0,293.94
20180818-22,0.82,346.0,1006.1,295.35,93.0,294.18
20180818-23,2.02,351.0,1006.4,296.55,88.0,294.49
20180819-0,1.98,21.0,1006.6,298.45,78.0,294.42
20180819-1,2.49,354.0,1006.5,299.75,74.0,294.83
20180819-2,2.16,358.0,1006.5,300.15,72.0,294.78
20180819-3,2.4,352.0,1006.1,299.85,73.0,294.71
20180819-4,2.13,359.0,1005.6,299.35,78.0,295.29
20180819-5,2.4,329.0,1005.2,300.35,70.0,294.52
20180819-6,2.55,325.0,1004.7,300.95,70.0,295.1
20180819-7,1.52,137.0,1004.2,300.95,72.0,295.55
20180819-8,2.23,128.0,1004.1,300.65,71.0,295.04
20180819-9,3.09,161.0,1003.9,299.25,78.0,295.19
20180819-10,1.41,154.0,1003.7,299.25,81.0,295.8
20180819-11,0.62,151.0,1003.6,298.35,86.0,295.89
20180819-12,1.29,127.0,1004.2,297.05,91.0,295.52
20180819-13,2.1,127.0,1004.6,297.05,88.0,294.98
20180819-14,1.5,122.0,1004.6,296.75,88.0,294.68
20180819-15,0.92,131.0,1004.4,296.55,89.0,294.67
20180819-16,0.48,139.0,1004.2,296.45,89.0,294.57
20180819-17,1.12,21.0,1003.6,296.25,92.0,294.9
20180819-18,1.18,356.0,1002.8,295.95,94.0,294.95
20180819-19,0.41,65.0,1002.1,295.95,95.0,295.12
20180819-20,1.05,17.0,1001.4,295.55,95.0,294.72
20180819-21,0.84,347.0,1001.1,295.05,97.0,294.56
20180819-22,1.47,334.0,1001.0,295.05,96.0,294.39
20180819-23,1.77,355.0,1001.4,296.75,91.0,295.22
20180820-0,2.07,346.0,1000.9,299.55,76.0,295.07
20180820-1,2.77,7.0,1000.3,300.45,68.0,294.15
20180820-2,2.27,344.0,999.6,301.75,61.0,293.66
20180820-3,0.89,303.0,998.9,303.05,59.0,294.35
20180820-4,1.41,357.0,998.0,304.15,56.0,294.55
20180820-5,1.88,229.0,997.1,304.95,55.0,295.01
20180820-6,2.7,257.0,996.7,306.15,52.0,295.23
20180820-7,2.84,217.0,996.0,307.05,49.0,295.1
20180820-8,3.94,207.0,995.5,307.15,50.0,295.52
20180820-9,5.8,218.0,995.8,305.65,55.0,295.67
20180820-10,1.74,135.0,995.7,304.55,62.0,296.57
20180820-11,2.69,151.0,995.5,301.85,75.0,297.08
20180820-12,4.16,194.0,996.1,302.75,69.0,296.59
20180820-13,1.73,316.0,997.0,301.55,65.0,294.48
20180820-14,1.1,341.0,997.4,299.45,80.0,295.8
20180820-15,1.74,336.0,997.8,298.45,88.0,296.36
20180820-16,4.15,344.0,998.2,297.15,88.0,295.08
20180820-17,2.23,8.0,998.9,297.35,87.0,295.09
20180820-18,2.51,4.0,999.4,296.95,86.0,294.51
20180820-19,1.65,320.0,999.7,295.55,91.0,294.04
20180820-20,0.62,254.0,999.9,295.75,89.0,293.88
20180820-21,1.11,290.0,1000.7,294.45,94.0,293.46
20180820-22,0.75,198.0,1001.8,293.75,93.0,292.6
20180820-23,2.4,3.0,1002.2,297.35,72.0,292.08
20180821-0,3.67,358.0,1002.7,300.65,53.0,290.41
20180821-1,1.77,324.0,1003.2,302.85,42.0,288.83
20180821-2,2.81,332.0,1003.6,303.75,38.0,288.1
20180821-3,3.83,354.0,1003.4,304.85,36.0,288.26
20180821-4,2.4,48.0,1003.0,304.25,37.0,288.14
20180821-5,2.24,32.0,1002.6,305.55,34.0,288.0
20180821-6,2.33,5.0,1002.2,306.15,35.0,288.98
20180821-7,1.32,58.0,1001.9,306.45,34.0,288.8
20180821-8,1.19,303.0,1001.9,307.15,34.0,289.43
20180821-9,1.43,93.0,1001.9,305.15,39.0,289.76
20180821-10,1.98,135.0,1002.1,302.35,56.0,292.86
20180821-11,1.19,112.0,1002.5,299.85,69.0,293.81
20180821-12,1.24,96.0,1002.9,299.25,72.0,293.91
20180821-13,2.85,165.0,1004.0,300.85,54.0,290.88
20180821-14,0.79,356.0,1004.1,298.65,67.0,292.19
20180821-15,0.35,36.0,1004.4,298.05,77.0,293.82
20180821-16,0.58,32.0,1004.2,298.05,79.0,294.23
20180821-17,1.42,100.0,1004.4,297.55,80.0,293.94
20180821-18,1.19,53.0,1004.4,297.85,80.0,294.24
20180821-19,1.11,61.0,1004.5,297.35,80.0,293.75
20180821-20,0.87,76.0,1004.7,296.75,82.0,293.56
20180821-21,1.08,23.0,1005.1,296.75,84.0,293.94
20180821-22,0.92,49.0,1005.6,296.15,87.0,293.91
20180821-23,1.21,9.0,1005.9,297.35,81.0,293.95
20180822-0,0.95,26.0,1006.4,298.85,69.0,292.85
20180822-1,1.35,344.0,1006.7,300.75,62.0,292.97
20180822-2,1.85,349.0,1006.9,300.95,65.0,293.91
20180822-3,1.54,308.0,1007.1,300.55,63.0,293.03
20180822-4,2.39,310.0,1006.7,301.35,57.0,292.2
20180822-5,2.09,317.0,1006.5,300.95,62.0,293.16
20180822-6,2.36,1.0,1006.0,299.95,66.0,293.2
20180822-7,2.07,308.0,1005.5,300.85,58.0,292.01
20180822-8,1.91,294.0,1005.1,300.75,61.0,292.71
20180822-9,2.16,337.0,1005.1,300.65,62.0,292.87
20180822-10,1.41,332.0,1004.9,299.55,67.0,293.05
20180822-11,1.91,298.0,1005.0,299.05,64.0,291.85
20180822-12,1.27,349.0,1005.3,297.55,78.0,293.54
20180822-13,0.8,46.0,1005.4,296.85,86.0,294.41
20180822-14,1.54,11.0,1005.6,296.85,86.0,294.41
20180822-15,2.48,355.0,1005.6,295.75,87.0,293.52
20180822-16,1.93,359.0,1005.9,295.65,88.0,293.6
20180822-17,1.81,4.0,1005.6,295.35,87.0,293.12
20180822-18,1.89,342.0,1005.5,294.75,90.0,293.07
20180822-19,2.64,327.0,1005.6,294.15,87.0,291.94
20180822-20,2.16,336.0,1005.7,293.45,90.0,291.78
20180822-21,4.41,334.0,1005.6,294.25,87.0,292.04
20180822-22,2.65,344.0,1005.9,293.15,90.0,291.49
20180822-23,2.74,354.0,1005.8,295.65,80.0,292.09
20180823-0,3.43,349.0,1005.8,298.55,66.0,291.86
20180823-1,4.08,353.0,1005.5,300.35,62.0,292.59
20180823-2,3.98,1.0,1005.4,301.55,56.0,292.11
20180823-3,3.0,3.0,1005.1,303.05,50.0,291.72
20180823-4,2.74,27.0,1004.5,303.55,51.0,292.5
20180823-5,1.92,43.0,1003.9,304.55,46.0,291.8
20180823-6,1.88,308.0,1003.3,305.75,42.0,291.46
20180823-7,3.08,8.0,1002.4,306.05,33.0,287.99
20180823-8,3.7,103.0,1002.7,302.05,51.0,291.11
20180823-9,2.67,114.0,1002.6,302.15,51.0,291.2
20180823-10,1.98,119.0,1002.5,301.75,52.0,291.13
20180823-11,0.64,82.0,1002.8,299.35,70.0,293.56
20180823-12,1.21,31.0,1003.5,297.45,76.0,293.03
20180823-13,0.39,7.0,1003.8,296.65,80.0,293.06
20180823-14,1.19,10.0,1003.8,296.05,85.0,293.44
20180823-15,1.39,13.0,1003.5,296.15,78.0,292.18
20180823-16,0.63,310.0,1003.6,295.15,88.0,293.11
20180823-17,2.03,357.0,1003.3,295.35,83.0,292.38
20180823-18,2.87,2.0,1003.1,294.95,85.0,292.36
20180823-19,3.07,13.0,1003.1,295.75,74.0,290.96
20180823-20,3.18,348.0,1003.2,294.05,82.0,290.91
20180823-21,2.13,355.0,1003.4,293.15,85.0,290.59
20180823-22,2.18,341.0,1004.0,292.85,87.0,290.66
20180823-23,2.23,343.0,1004.2,297.35,68.0,291.18
20180824-0,2.93,5.0,1004.3,299.05,56.0,289.76
20180824-1,4.21,21.0,1004.4,299.95,51.0,289.16
20180824-2,3.21,20.0,1004.4,301.85,46.0,289.32
20180824-3,3.09,12.0,1003.8,303.55,42.0,289.46
20180824-4,3.91,18.0,1003.2,304.15,38.0,288.46
20180824-5,2.78,42.0,1002.6,304.65,34.0,287.21
20180824-6,1.56,12.0,1002.0,306.15,34.0,288.54
20180824-7,1.6,15.0,1001.4,305.85,34.0,288.27
20180824-8,1.42,203.0,1001.4,305.95,34.0,288.36
20180824-9,2.14,165.0,1001.5,305.25,34.0,287.74
20180824-10,1.09,131.0,1001.8,302.65,52.0,291.97
20180824-11,0.66,66.0,1002.0,300.15,62.0,292.4
20180824-12,1.4,357.0,1003.0,300.45,57.0,291.36
20180824-13,2.02,14.0,1003.5,298.95,59.0,290.48
20180824-14,1.94,48.0,1003.8,298.25,60.0,290.08
20180824-15,1.53,12.0,1004.1,296.75,73.0,291.72
20180824-16,1.65,25.0,1004.4,295.95,76.0,291.57
20180824-17,1.6,23.0,1004.5,295.55,79.0,291.79
20180824-18,2.41,13.0,1004.6,295.25,81.0,291.89
20180824-19,1.84,4.0,1004.9,294.25,84.0,291.49
20180824-20,1.02,33.0,1004.9,294.45,82.0,291.3
20180824-21,1.14,25.0,1005.2,293.55,86.0,291.17
20180824-22,0.4,65.0,1005.8,292.95,90.0,291.29
