data-time,wind,dir,slp,t2,rh2,td2
20181028-22,9.04,335.0,1014.7,281.35,22.0,260.82
20181028-23,7.21,335.0,1015.4,281.45,19.0,259.07
20181029-0,7.56,325.0,1016.7,282.85,22.0,262.1
20181029-1,5.13,317.0,1017.0,284.35,20.0,262.18
20181029-2,8.91,332.0,1016.7,285.35,21.0,263.65
20181029-3,7.41,335.0,1016.5,286.45,20.0,263.96
20181029-4,6.46,322.0,1016.4,286.95,19.0,263.72
20181029-5,7.78,334.0,1015.7,288.35,19.0,264.91
20181029-6,4.76,284.0,1015.5,289.15,18.0,264.88
20181029-7,8.47,329.0,1015.3,288.95,18.0,264.71
20181029-8,8.07,330.0,1015.5,288.95,18.0,264.71
20181029-9,6.04,330.0,1015.7,287.95,20.0,265.23
20181029-10,3.04,304.0,1016.3,286.45,23.0,265.77
20181029-11,3.24,313.0,1017.1,285.75,25.0,266.26
20181029-12,3.19,328.0,1017.7,285.55,26.0,266.6
20181029-13,3.73,348.0,1018.3,284.15,29.0,266.81
20181029-14,4.05,22.0,1018.8,284.35,28.0,266.52
20181029-15,3.81,323.0,1019.0,284.15,29.0,266.81
20181029-16,2.2,249.0,1019.0,282.15,37.0,268.24
20181029-17,1.7,229.0,1019.0,281.55,39.0,268.4
20181029-18,2.19,283.0,1019.0,282.75,36.0,268.42
20181029-19,1.67,263.0,1018.8,280.85,43.0,269.06
20181029-20,1.79,209.0,1018.7,278.05,53.0,269.27
20181029-21,1.7,300.0,1019.0,281.15,41.0,268.7
20181029-22,4.01,342.0,1019.3,279.05,49.0,269.15
20181029-23,3.1,355.0,1019.9,278.55,53.0,269.73
20181030-0,1.71,339.0,1020.4,282.55,40.0,269.65
20181030-1,2.24,321.0,1020.8,284.05,33.0,268.43
20181030-2,1.75,308.0,1020.2,286.65,29.0,269.01
20181030-3,5.82,319.0,1019.9,288.45,23.0,267.49
20181030-4,5.17,263.0,1019.4,288.75,23.0,267.75
20181030-5,3.53,328.0,1018.8,289.85,22.0,268.1
20181030-6,2.81,298.0,1018.2,290.35,20.0,267.27
20181030-7,3.89,76.0,1018.2,289.95,21.0,267.57
20181030-8,4.23,67.0,1018.6,289.25,23.0,268.18
20181030-9,2.69,87.0,1019.2,288.45,23.0,267.49
20181030-10,2.41,93.0,1020.1,287.95,25.0,268.17
20181030-11,1.67,131.0,1021.1,287.85,24.0,267.54
20181030-12,1.49,143.0,1021.9,285.25,31.0,268.66
20181030-13,4.22,108.0,1022.6,284.35,32.0,268.29
20181030-14,4.21,74.0,1023.4,283.55,36.0,269.14
20181030-15,2.97,91.0,1023.5,282.35,40.0,269.47
20181030-16,2.79,50.0,1023.3,281.45,42.0,269.3
20181030-17,2.61,39.0,1023.4,281.45,45.0,270.23
20181030-18,2.29,349.0,1023.3,278.85,52.0,269.76
20181030-19,2.71,1.0,1023.2,280.25,48.0,269.99
20181030-20,2.67,359.0,1023.2,278.35,58.0,270.76
20181030-21,1.12,292.0,1023.4,277.95,58.0,270.38
20181030-22,2.44,347.0,1023.6,276.45,64.0,270.29
20181030-23,3.24,354.0,1023.9,277.15,61.0,270.31
20181031-0,3.57,354.0,1024.6,279.85,50.0,270.16
20181031-1,3.28,349.0,1024.8,282.45,42.0,270.21
20181031-2,3.91,7.0,1024.4,284.25,36.0,269.77
20181031-3,1.75,318.0,1024.0,286.25,32.0,269.98
20181031-4,1.51,24.0,1023.2,287.25,30.0,269.99
20181031-5,1.54,354.0,1022.3,288.75,24.0,268.32
20181031-6,2.28,338.0,1021.7,290.25,23.0,269.04
20181031-7,2.17,17.0,1021.4,290.15,22.0,268.36
20181031-8,1.67,128.0,1021.4,289.85,22.0,268.1
20181031-9,1.31,108.0,1021.3,289.25,23.0,268.18
20181031-10,1.14,218.0,1021.9,285.45,36.0,270.85
20181031-11,1.17,203.0,1022.5,284.75,37.0,270.59
20181031-12,2.28,252.0,1022.8,285.55,36.0,270.94
20181031-13,2.49,263.0,1023.1,285.25,38.0,271.41
20181031-14,2.05,19.0,1023.7,284.75,37.0,270.59
20181031-15,1.27,10.0,1024.0,283.05,43.0,271.08
20181031-16,2.4,4.0,1024.1,282.35,43.0,270.44
20181031-17,1.05,350.0,1024.1,281.25,46.0,270.34
20181031-18,0.4,252.0,1024.1,279.55,58.0,271.9
20181031-19,1.79,326.0,1024.0,280.15,53.0,271.23
20181031-20,2.41,328.0,1023.8,279.85,53.0,270.95
20181031-21,1.82,330.0,1024.1,278.45,56.0,270.38
20181031-22,3.56,349.0,1024.4,277.45,61.0,270.59
20181031-23,2.7,343.0,1024.6,279.25,52.0,270.13
20181101-0,3.65,347.0,1025.2,281.25,47.0,270.63
20181101-1,3.07,345.0,1025.5,284.35,36.0,269.86
20181101-2,2.54,355.0,1025.5,286.55,32.0,270.24
20181101-3,1.9,17.0,1025.3,288.45,26.0,269.12
20181101-4,1.26,352.0,1024.6,289.65,23.0,268.52
20181101-5,1.82,89.0,1023.8,290.65,23.0,269.38
20181101-6,2.51,157.0,1023.0,290.85,22.0,268.96
20181101-7,1.81,212.0,1022.7,291.15,23.0,269.81
20181101-8,2.76,168.0,1022.7,290.35,25.0,270.25
20181101-9,1.7,172.0,1022.7,288.45,31.0,271.5
20181101-10,2.45,171.0,1023.0,287.85,36.0,273.01
20181101-11,1.96,116.0,1023.3,288.85,34.0,273.12
20181101-12,2.41,151.0,1023.5,287.05,40.0,273.74
20181101-13,1.44,177.0,1023.7,285.25,47.0,274.33
20181101-14,2.01,130.0,1023.9,285.65,46.0,274.4
20181101-15,1.67,93.0,1023.9,283.65,55.0,275.03
20181101-16,2.12,72.0,1023.8,282.75,59.0,275.16
20181101-17,2.23,80.0,1023.6,281.55,62.0,274.72
20181101-18,3.0,71.0,1023.7,281.45,59.0,273.93
20181101-19,2.19,64.0,1023.6,280.55,60.0,273.31
20181101-20,1.94,42.0,1023.4,280.45,61.0,273.44
20181101-21,1.81,12.0,1023.4,280.15,60.0,272.93
20181101-22,1.54,53.0,1023.3,280.15,63.0,273.6
20181101-23,2.25,4.0,1023.7,279.95,66.0,274.06
20181102-0,2.76,21.0,1024.2,281.35,59.0,273.84
20181102-1,2.44,51.0,1024.4,282.45,57.0,274.4
20181102-2,1.76,91.0,1024.2,283.75,55.0,275.12
20181102-3,1.43,66.0,1023.7,285.25,52.0,275.74
20181102-4,2.18,62.0,1023.0,286.65,47.0,275.63
20181102-5,1.41,115.0,1021.8,287.95,45.0,276.21
20181102-6,2.68,125.0,1020.8,288.85,44.0,276.72
20181102-7,2.84,171.0,1020.5,289.35,43.0,276.86
20181102-8,1.94,145.0,1020.1,289.45,44.0,277.27
20181102-9,1.9,88.0,1019.9,289.45,44.0,277.27
20181102-10,3.18,39.0,1020.2,288.65,48.0,277.77
20181102-11,1.91,59.0,1020.6,288.15,49.0,277.6
20181102-12,1.83,79.0,1020.8,287.55,50.0,277.33
20181102-13,2.78,59.0,1020.9,286.45,53.0,277.14
20181102-14,2.34,88.0,1020.9,285.05,59.0,277.34
20181102-15,2.29,79.0,1020.8,283.95,63.0,277.23
20181102-16,1.19,54.0,1020.6,283.35,65.0,277.1
20181102-17,2.01,77.0,1020.4,282.95,65.0,276.72
20181102-18,2.29,53.0,1020.3,283.15,64.0,276.69
20181102-19,1.53,19.0,1020.1,281.55,68.0,276.01
20181102-20,1.98,35.0,1019.7,281.85,68.0,276.3
20181102-21,1.77,73.0,1019.8,281.55,70.0,276.42
20181102-22,0.79,355.0,1020.0,280.55,73.0,276.05
20181102-23,2.08,32.0,1019.8,281.45,72.0,276.72
20181103-0,2.54,39.0,1020.0,282.75,66.0,276.74
20181103-1,1.88,102.0,1020.2,283.05,64.0,276.59
20181103-2,1.52,151.0,1019.8,283.85,64.0,277.36
20181103-3,1.55,86.0,1019.4,285.95,58.0,277.95
20181103-4,1.9,111.0,1018.5,287.75,54.0,278.62
20181103-5,2.0,137.0,1017.6,289.15,48.0,278.24
20181103-6,3.11,131.0,1016.6,289.85,45.0,277.96
20181103-7,3.78,187.0,1016.2,290.65,41.0,277.37
20181103-8,3.14,188.0,1016.2,290.45,41.0,277.18
20181103-9,2.11,182.0,1016.2,288.35,47.0,277.2
20181103-10,2.45,175.0,1016.6,287.05,50.0,276.87
20181103-11,1.88,163.0,1017.1,287.55,50.0,277.33
20181103-12,2.52,10.0,1017.6,286.05,55.0,277.29
20181103-13,2.48,74.0,1017.3,287.35,52.0,277.71
20181103-14,2.73,117.0,1017.5,285.85,58.0,277.85
20181103-15,2.39,121.0,1017.8,285.75,60.0,278.24
20181103-16,0.72,38.0,1018.0,284.95,63.0,278.18
20181103-17,1.65,68.0,1018.0,284.35,68.0,278.7
20181103-18,2.4,45.0,1017.7,284.55,68.0,278.89
20181103-19,2.34,357.0,1017.8,283.65,70.0,278.44
20181103-20,2.86,16.0,1017.4,283.45,71.0,278.45
20181103-21,0.91,77.0,1017.6,283.95,69.0,278.53
20181103-22,2.42,262.0,1018.6,284.25,69.0,278.82
20181103-23,2.88,283.0,1019.3,284.45,69.0,279.01
20181104-0,2.96,303.0,1020.3,284.65,70.0,279.41
20181104-1,2.68,302.0,1021.3,283.75,80.0,280.47
20181104-2,5.11,324.0,1021.5,283.05,78.0,279.42
20181104-3,4.71,325.0,1021.8,282.55,78.0,278.93
20181104-4,4.92,327.0,1021.8,282.35,79.0,278.92
20181104-5,4.0,352.0,1021.6,282.35,82.0,279.46
20181104-6,4.61,357.0,1022.1,282.25,79.0,278.82
20181104-7,6.17,23.0,1022.5,282.05,74.0,277.69
20181104-8,6.65,14.0,1023.1,281.75,72.0,277.01
20181104-9,5.84,18.0,1023.6,281.65,70.0,276.52
20181104-10,5.93,24.0,1024.4,282.05,64.0,275.64
20181104-11,6.43,29.0,1024.8,282.45,60.0,275.11
20181104-12,5.21,31.0,1025.4,281.55,66.0,275.59
20181104-13,5.1,29.0,1025.9,281.45,64.0,275.06
20181104-14,4.17,30.0,1026.5,281.25,65.0,275.09
20181104-15,4.5,16.0,1026.7,281.35,58.0,273.6
20181104-16,3.02,30.0,1026.8,280.35,58.0,272.65
20181104-17,2.4,50.0,1026.8,279.75,60.0,272.55
20181104-18,2.8,13.0,1027.4,279.45,58.0,271.8
20181104-19,3.3,45.0,1026.9,278.85,60.0,271.7
20181104-20,2.78,6.0,1027.3,277.15,65.0,271.17
20181104-21,2.87,25.0,1027.1,278.15,59.0,270.8
20181104-22,2.21,358.0,1027.4,276.55,68.0,271.2
20181104-23,3.47,6.0,1027.6,277.75,63.0,271.32
20181105-0,3.5,35.0,1028.3,278.75,54.0,270.17
20181105-1,5.49,8.0,1028.4,280.45,49.0,270.45
20181105-2,4.27,40.0,1028.3,281.95,43.0,270.07
20181105-3,1.31,355.0,1027.9,283.05,39.0,269.76
20181105-4,2.82,24.0,1027.4,283.25,40.0,270.29
20181105-5,1.49,248.0,1026.5,283.95,39.0,270.58
20181105-6,2.45,238.0,1025.7,283.75,41.0,271.08
20181105-7,1.92,185.0,1025.2,283.65,42.0,271.31
20181105-8,1.85,159.0,1025.0,283.35,43.0,271.36
20181105-9,1.5,187.0,1025.3,282.65,47.0,271.93
20181105-10,1.83,122.0,1025.9,283.05,45.0,271.7
20181105-11,1.58,163.0,1026.8,282.35,50.0,272.49
20181105-12,1.77,171.0,1026.9,281.55,57.0,273.55
20181105-13,0.56,243.0,1027.4,280.65,62.0,273.86
20181105-14,1.65,344.0,1027.4,281.35,60.0,274.07
20181105-15,2.98,353.0,1027.9,279.55,61.0,272.59
20181105-16,2.65,316.0,1027.7,279.45,62.0,272.72
20181105-17,4.4,351.0,1028.0,278.25,68.0,272.84
20181105-18,3.87,350.0,1028.3,278.65,68.0,273.22
20181105-19,3.81,346.0,1028.8,277.95,68.0,272.55
20181105-20,3.02,347.0,1028.9,275.95,76.0,272.14
20181105-21,2.43,357.0,1029.2,277.65,66.0,271.85
20181105-22,3.14,352.0,1029.6,276.95,62.0,270.34
20181105-23,5.06,1.0,1029.6,279.15,44.0,267.81
20181106-0,4.4,353.0,1030.0,278.95,49.0,269.06
20181106-1,5.76,6.0,1030.6,280.75,37.0,266.98
20181106-2,5.58,28.0,1030.5,282.45,28.0,264.85
20181106-3,5.32,38.0,1030.2,282.35,25.0,263.3
20181106-4,4.78,41.0,1029.5,283.35,22.0,262.53
20181106-5,3.09,39.0,1028.7,283.65,21.0,262.2
20181106-6,1.7,2.0,1028.2,283.75,20.0,261.67
20181106-7,3.28,37.0,1027.8,283.75,20.0,261.67
20181106-8,2.48,33.0,1027.3,284.05,20.0,261.92
20181106-9,1.56,355.0,1027.2,282.65,22.0,261.93
20181106-10,1.95,220.0,1027.5,281.25,31.0,265.11
20181106-11,2.02,263.0,1027.9,282.05,27.0,264.03
20181106-12,2.3,258.0,1028.2,281.05,31.0,264.93
20181106-13,2.22,291.0,1028.3,281.15,32.0,265.43
20181106-14,2.54,313.0,1028.3,280.75,32.0,265.08
20181106-15,2.14,1.0,1028.2,279.45,38.0,266.15
20181106-16,1.0,338.0,1027.8,277.75,43.0,266.22
20181106-17,1.49,287.0,1027.7,277.85,45.0,266.91
20181106-18,1.46,273.0,1027.9,276.35,56.0,268.4
20181106-19,1.67,339.0,1027.3,275.85,53.0,267.2
20181106-20,1.2,327.0,1027.0,275.65,54.0,267.26
20181106-21,2.04,311.0,1027.0,275.15,54.0,266.79
20181106-22,2.28,342.0,1026.8,275.05,54.0,266.7
20181106-23,3.33,346.0,1026.7,274.05,62.0,267.57
20181107-0,3.45,354.0,1026.9,276.65,56.0,268.68
20181107-1,3.9,354.0,1026.7,278.25,50.0,268.67
20181107-2,3.46,355.0,1025.3,279.65,41.0,267.33
20181107-3,2.46,224.0,1025.5,281.55,36.0,267.34
20181107-4,0.82,303.0,1024.5,284.15,27.0,265.87
20181107-5,2.71,192.0,1023.6,283.75,26.0,265.03
20181107-6,2.51,182.0,1022.4,284.35,24.0,264.51
20181107-7,2.5,173.0,1021.7,284.75,24.0,264.86
20181107-8,2.81,180.0,1021.3,284.15,27.0,265.87
20181107-9,2.02,138.0,1020.9,283.65,29.0,266.36
20181107-10,2.5,140.0,1020.7,282.85,32.0,266.95
20181107-11,2.31,111.0,1020.6,283.15,33.0,267.62
20181107-12,1.57,137.0,1020.3,281.85,39.0,268.67
20181107-13,1.69,168.0,1020.0,281.15,43.0,269.34
20181107-14,1.83,172.0,1019.9,280.95,47.0,270.35
20181107-15,1.45,88.0,1019.5,281.35,46.0,270.43
20181107-16,1.62,78.0,1018.9,280.55,49.0,270.54
20181107-17,1.83,79.0,1018.3,279.75,51.0,270.34
20181107-18,2.65,81.0,1017.6,279.55,49.0,269.61
20181107-19,1.83,83.0,1017.0,278.85,51.0,269.5
20181107-20,1.75,61.0,1016.5,278.25,55.0,269.95
20181107-21,1.54,58.0,1016.0,278.35,55.0,270.04
20181107-22,2.18,3.0,1015.8,277.75,61.0,270.88
20181107-23,2.1,42.0,1015.2,278.85,51.0,269.5
20181108-0,1.98,21.0,1015.4,279.75,47.0,269.24
20181108-1,2.17,332.0,1014.9,280.65,43.0,268.88
20181108-2,2.41,311.0,1014.4,280.85,49.0,270.82
20181108-3,1.89,320.0,1013.7,283.75,36.0,269.32
20181108-4,1.5,241.0,1012.6,284.25,34.0,269.0
20181108-5,1.72,208.0,1011.5,285.95,31.0,269.28
20181108-6,3.07,198.0,1010.7,286.15,31.0,269.46
20181108-7,2.64,204.0,1010.1,286.45,34.0,270.97
20181108-8,2.98,185.0,1010.1,285.15,36.0,270.58
20181108-9,2.16,182.0,1010.0,283.85,43.0,271.82
20181108-10,2.87,185.0,1010.2,282.45,52.0,273.13
20181108-11,1.63,210.0,1010.6,282.45,51.0,272.86
20181108-12,1.8,154.0,1010.7,282.55,52.0,273.22
20181108-13,2.18,168.0,1010.9,280.85,61.0,273.82
20181108-14,2.13,169.0,1011.1,280.95,64.0,274.59
20181108-15,2.18,41.0,1011.2,281.75,61.0,274.68
20181108-16,2.01,64.0,1011.3,279.65,71.0,274.79
20181108-17,2.65,19.0,1011.5,278.95,69.0,273.71
20181108-18,2.8,354.0,1011.9,277.15,69.0,271.98
20181108-19,3.16,358.0,1012.0,277.55,63.0,271.12
20181108-20,3.76,344.0,1012.0,276.75,64.0,270.57
20181108-21,3.45,343.0,1012.5,277.25,65.0,271.26
20181108-22,3.2,335.0,1013.1,278.05,60.0,270.94
20181108-23,6.25,319.0,1013.3,281.55,41.0,269.07
20181109-0,3.46,307.0,1014.2,284.35,30.0,267.43
20181109-1,5.69,306.0,1015.1,285.45,26.0,266.51
20181109-2,5.95,302.0,1015.5,286.95,22.0,265.62
20181109-3,6.21,306.0,1015.6,287.55,17.0,262.8
20181109-4,7.95,323.0,1015.4,287.75,15.0,261.38
20181109-5,6.61,284.0,1015.0,288.15,14.0,260.84
20181109-6,6.03,297.0,1014.9,288.95,14.0,261.49
20181109-7,6.11,295.0,1015.3,288.65,14.0,261.25
20181109-8,4.93,290.0,1015.8,288.45,14.0,261.09
20181109-9,4.21,300.0,1016.3,287.05,15.0,260.8
20181109-10,3.26,291.0,1017.6,286.15,17.0,261.63
20181109-11,3.95,20.0,1018.8,284.95,19.0,262.03
20181109-12,4.52,358.0,1019.6,284.15,21.0,262.63
20181109-13,4.1,20.0,1020.2,284.15,22.0,263.22
20181109-14,3.93,38.0,1020.9,283.35,23.0,263.1
20181109-15,4.43,5.0,1021.5,281.65,28.0,264.15
20181109-16,5.29,15.0,1021.8,281.65,29.0,264.6
20181109-17,6.03,14.0,1022.4,280.75,31.0,264.67
20181109-18,5.99,10.0,1022.9,280.65,31.0,264.58
20181109-19,4.97,10.0,1023.1,279.65,33.0,264.49
20181109-20,4.93,9.0,1023.1,278.55,36.0,264.63
20181109-21,4.79,14.0,1023.1,279.15,33.0,264.05
20181109-22,5.1,13.0,1023.8,278.75,33.0,263.69
20181109-23,5.36,13.0,1024.4,279.15,33.0,264.05
20181110-0,4.46,14.0,1025.2,280.55,27.0,262.71
20181110-1,4.48,7.0,1025.7,282.05,27.0,264.03
20181110-2,3.95,21.0,1025.5,282.65,23.0,262.5
20181110-3,2.73,6.0,1025.1,284.25,21.0,262.71
20181110-4,1.15,289.0,1024.2,284.65,18.0,261.1
20181110-5,1.48,175.0,1023.3,285.15,18.0,261.52
20181110-6,1.94,164.0,1022.6,284.85,18.0,261.26
20181110-7,1.89,185.0,1022.3,285.25,18.0,261.6
20181110-8,1.48,136.0,1022.0,285.15,20.0,262.86
20181110-9,1.7,84.0,1021.9,284.55,21.0,262.97
20181110-10,1.22,175.0,1022.1,283.75,23.0,263.45
20181110-11,1.5,127.0,1022.6,283.85,23.0,263.53
20181110-12,2.14,40.0,1023.0,283.75,24.0,263.99
20181110-13,2.39,77.0,1022.6,283.95,25.0,264.69
20181110-14,2.89,70.0,1022.5,283.65,26.0,264.94
20181110-15,2.39,4.0,1022.6,282.85,28.0,265.2
20181110-16,1.87,82.0,1022.1,282.45,35.0,267.78
20181110-17,1.21,177.0,1022.1,282.65,39.0,269.4
20181110-18,1.6,168.0,1021.6,282.65,39.0,269.4
20181110-19,0.89,32.0,1021.2,282.05,43.0,270.16
20181110-20,1.03,145.0,1021.2,281.05,43.0,269.25
20181110-21,1.06,69.0,1021.2,281.85,48.0,271.47
20181110-22,1.39,89.0,1021.1,281.55,43.0,269.71
20181110-23,1.87,29.0,1021.3,281.95,48.0,271.56
20181111-0,1.26,303.0,1021.9,281.15,45.0,269.95
20181111-1,2.19,336.0,1022.0,283.25,34.0,268.11
20181111-2,0.55,313.0,1021.8,285.35,30.0,268.31
20181111-3,1.29,202.0,1021.4,286.05,29.0,268.48
20181111-4,1.82,233.0,1020.3,286.55,29.0,268.92
20181111-5,2.07,220.0,1019.3,287.25,30.0,269.99
20181111-6,1.9,216.0,1018.7,288.05,31.0,271.14
20181111-7,1.36,186.0,1018.4,288.25,31.0,271.32
20181111-8,2.44,176.0,1018.4,287.45,33.0,271.46
20181111-9,2.23,175.0,1018.3,285.65,38.0,271.77
20181111-10,2.61,180.0,1018.6,283.95,42.0,271.59
20181111-11,2.59,181.0,1019.1,283.05,45.0,271.7
20181111-12,2.4,167.0,1019.2,283.45,45.0,272.07
20181111-13,3.26,171.0,1019.4,282.95,49.0,272.77
20181111-14,2.35,156.0,1019.8,284.05,46.0,272.92
20181111-15,1.97,151.0,1019.6,282.45,50.0,272.59
20181111-16,2.1,105.0,1019.6,281.15,55.0,272.68
20181111-17,2.39,70.0,1019.6,279.55,62.0,272.81
20181111-18,2.14,64.0,1019.7,279.25,63.0,272.75
20181111-19,1.93,34.0,1019.5,279.35,62.0,272.62
20181111-20,2.32,356.0,1019.0,277.35,70.0,272.37
20181111-21,1.77,3.0,1019.1,277.35,71.0,272.57
20181111-22,1.4,15.0,1019.1,277.95,70.0,272.95
20181111-23,0.52,347.0,1019.5,276.95,75.0,272.93
20181112-0,0.54,209.0,1020.2,277.65,75.0,273.61
20181112-1,2.83,355.0,1020.5,280.85,59.0,273.36
20181112-2,1.44,20.0,1020.2,282.55,53.0,273.48
20181112-3,1.92,33.0,1019.8,283.65,51.0,273.98
20181112-4,1.66,154.0,1019.0,285.35,47.0,274.42
20181112-5,2.01,132.0,1017.9,286.85,42.0,274.24
20181112-6,3.19,166.0,1017.3,287.55,41.0,274.54
20181112-7,3.54,162.0,1017.1,287.75,40.0,274.38
20181112-8,2.71,180.0,1017.0,286.75,45.0,275.11
20181112-9,2.01,174.0,1017.1,285.15,53.0,275.92
20181112-10,2.11,178.0,1017.3,284.75,55.0,276.06
20181112-11,1.92,166.0,1017.6,284.35,58.0,276.44
20181112-12,2.15,173.0,1017.6,282.95,62.0,276.05
20181112-13,1.01,3.0,1018.2,282.65,63.0,275.99
20181112-14,1.79,94.0,1018.2,282.95,63.0,276.27
20181112-15,2.26,70.0,1018.1,280.85,72.0,276.14
20181112-16,2.02,80.0,1018.2,280.35,74.0,276.04
20181112-17,1.76,43.0,1018.4,280.35,71.0,275.46
20181112-18,2.49,32.0,1018.3,280.25,68.0,274.76
20181112-19,1.33,27.0,1018.3,278.85,76.0,274.96
20181112-20,1.02,1.0,1018.2,277.95,79.0,274.62
20181112-21,0.97,345.0,1018.3,277.25,82.0,274.46
20181112-22,1.47,12.0,1018.6,277.05,84.0,274.6
20181112-23,1.98,29.0,1018.7,278.55,78.0,275.03
20181113-0,2.47,356.0,1019.4,277.85,81.0,274.88
20181113-1,2.47,24.0,1019.8,279.65,75.0,275.55
20181113-2,2.33,59.0,1019.6,280.25,77.0,276.51
20181113-3,2.38,50.0,1019.5,281.95,70.0,276.81
20181113-4,1.72,75.0,1018.6,283.05,67.0,277.24
20181113-5,1.81,121.0,1017.7,284.05,63.0,277.32
20181113-6,2.28,113.0,1017.0,285.05,60.0,277.58
20181113-7,2.31,123.0,1016.9,285.25,64.0,278.69
20181113-8,1.66,145.0,1017.1,284.95,67.0,279.06
20181113-9,1.28,130.0,1017.2,284.85,68.0,279.18
20181113-10,1.35,110.0,1017.9,284.85,70.0,279.6
20181113-11,1.72,133.0,1018.3,284.85,70.0,279.6
20181113-12,1.02,188.0,1018.6,283.25,75.0,279.05
20181113-13,1.98,125.0,1019.0,282.65,79.0,279.21
20181113-14,2.84,99.0,1019.3,282.95,76.0,278.95
20181113-15,2.97,115.0,1019.3,282.35,76.0,278.36
20181113-16,1.71,113.0,1019.6,281.55,80.0,278.32
20181113-17,1.34,85.0,1019.4,280.75,83.0,278.06
20181113-18,1.38,54.0,1019.3,281.15,84.0,278.63
20181113-19,1.3,81.0,1018.9,279.35,89.0,277.68
20181113-20,2.38,350.0,1019.0,277.95,93.0,276.92
20181113-21,0.26,181.0,1019.2,278.75,92.0,277.56
20181113-22,2.19,148.0,1019.2,279.15,94.0,278.26
20181113-23,1.7,119.0,1019.6,280.15,91.0,278.79
20181114-0,2.11,109.0,-9999.0,-9999.0,-9999.0,-9999.0
20181114-1,2.23,119.0,1020.9,280.35,91.0,278.99
20181114-2,2.08,147.0,1020.8,280.65,90.0,279.12
20181114-3,2.07,126.0,1020.6,281.35,87.0,279.33
20181114-4,2.16,178.0,1019.9,281.65,86.0,279.46
20181114-5,2.41,170.0,1019.2,281.55,85.0,279.19
20181114-6,1.74,136.0,1018.6,282.05,83.0,279.34
20181114-7,2.02,162.0,1018.0,282.15,82.0,279.26
20181114-8,2.55,181.0,1018.2,282.05,82.0,279.16
20181114-9,2.5,163.0,1018.5,281.75,82.0,278.87
20181114-10,3.38,174.0,1019.0,281.65,80.0,278.42
20181114-11,1.87,184.0,1019.4,281.45,77.0,277.67
20181114-12,1.62,140.0,1020.0,282.25,74.0,277.89
20181114-13,2.4,169.0,1020.3,281.25,83.0,278.55
20181114-14,1.22,165.0,1021.0,281.25,84.0,278.72
20181114-15,1.55,69.0,1020.7,282.25,80.0,279.0
20181114-16,2.05,85.0,1020.7,280.85,84.0,278.33
20181114-17,1.54,72.0,1020.8,280.55,86.0,278.37
20181114-18,0.37,242.0,1021.0,280.35,87.0,278.34
20181114-19,2.31,359.0,1020.8,279.65,88.0,277.81
20181114-20,3.41,341.0,1020.6,278.85,91.0,277.5
20181114-21,2.43,348.0,1021.0,279.45,91.0,278.1
20181114-22,2.89,349.0,1021.2,279.85,89.0,278.17
20181114-23,3.22,344.0,1022.2,280.95,77.0,277.19
20181115-0,4.43,333.0,1023.5,281.45,57.0,273.45
20181115-1,4.37,341.0,1024.1,282.45,45.0,271.15
20181115-2,6.26,334.0,1024.2,282.95,38.0,269.32
20181115-3,7.5,359.0,1024.0,283.05,42.0,270.76
20181115-4,7.86,17.0,1023.5,282.55,41.0,269.98
20181115-5,4.7,23.0,1023.4,283.05,38.0,269.41
20181115-6,4.2,39.0,1023.2,283.75,33.0,268.16
20181115-7,3.67,45.0,1023.4,283.75,31.0,267.33
20181115-8,2.17,52.0,1023.8,283.55,30.0,266.72
20181115-9,3.61,336.0,1024.4,283.15,27.0,264.99
20181115-10,5.33,17.0,1025.3,283.25,26.0,264.59
20181115-11,4.26,355.0,1026.7,281.55,26.0,263.11
20181115-12,4.37,322.0,1027.5,281.25,18.0,258.23
20181115-13,4.07,324.0,1028.4,280.35,15.0,255.26
20181115-14,4.96,320.0,1029.2,279.45,16.0,255.29
20181115-15,5.63,324.0,1029.4,278.65,17.0,255.35
20181115-16,4.44,332.0,1029.8,277.15,20.0,256.04
20181115-17,4.27,17.0,1029.9,276.55,22.0,256.69
20181115-18,5.06,355.0,1030.1,275.15,25.0,257.03
20181115-19,4.65,4.0,1030.0,275.05,26.0,257.42
20181115-20,4.29,356.0,1029.9,272.95,33.0,259.97
20181115-21,3.51,351.0,1030.1,272.95,34.0,260.3
20181115-22,3.96,343.0,1030.5,273.35,32.0,258.47
20181115-23,4.28,3.0,1030.7,272.85,32.0,259.54
20181116-0,5.5,13.0,1031.2,275.25,25.0,257.12
20181116-1,5.33,3.0,1031.5,276.45,24.0,257.66
20181116-2,5.18,17.0,1030.8,277.45,22.0,257.46
20181116-3,3.8,357.0,1030.1,279.25,18.0,256.55
20181116-4,4.45,323.0,1028.5,280.45,15.0,255.34
20181116-5,4.58,338.0,1026.9,280.85,13.0,253.96
20181116-6,4.08,306.0,1025.9,281.25,13.0,254.28
20181116-7,3.83,336.0,1025.0,281.55,12.0,253.57
20181116-8,2.31,252.0,1024.8,281.35,12.0,253.41
20181116-9,1.49,263.0,1024.8,280.05,14.0,254.18
20181116-10,1.02,271.0,1025.2,278.65,16.0,254.62
20181116-11,3.5,240.0,1025.8,278.75,24.0,259.66
20181116-12,1.92,234.0,1025.4,278.15,26.0,260.14
20181116-13,0.67,238.0,1025.4,277.15,29.0,260.62
20181116-14,1.28,344.0,1025.5,277.95,29.0,261.33
20181116-15,3.13,8.0,1024.9,276.45,34.0,262.01
