data-time,wind,dir,slp,t2,rh2,td2
20181203-11,2.71,12.0,1024.7,276.65,17.0,253.67
20181203-12,2.86,14.0,1025.0,276.35,17.0,253.42
20181203-13,3.22,31.0,1025.5,276.15,16.0,252.53
20181203-14,2.79,33.0,1026.1,275.55,19.0,254.06
20181203-15,3.53,28.0,1026.1,275.75,18.0,253.59
20181203-16,3.16,18.0,1026.0,274.45,21.0,254.32
20181203-17,4.42,17.0,1026.3,274.55,19.0,253.21
20181203-18,2.63,41.0,1026.8,273.75,20.0,253.14
20181203-19,3.99,22.0,1027.1,273.55,20.0,252.97
20181203-20,2.3,20.0,1027.0,272.15,22.0,254.82
20181203-21,2.53,32.0,1027.3,272.25,23.0,255.39
20181203-22,0.35,276.0,1028.0,270.45,26.0,255.11
20181203-23,1.02,141.0,1028.4,268.25,37.0,256.94
20181204-0,4.0,316.0,1029.0,273.75,19.0,252.53
20181204-1,6.51,297.0,1029.5,274.75,19.0,253.38
20181204-2,7.53,296.0,1029.7,275.45,16.0,251.95
20181204-3,5.73,313.0,1029.3,276.85,14.0,251.55
20181204-4,3.91,315.0,1028.6,277.35,13.0,251.09
20181204-5,7.06,272.0,1027.8,276.65,12.0,249.59
20181204-6,7.73,277.0,1027.5,276.55,11.0,248.51
20181204-7,7.42,281.0,1027.3,276.55,11.0,248.51
20181204-8,6.82,283.0,1027.5,276.05,11.0,248.11
20181204-9,5.02,281.0,1027.6,275.35,11.0,247.54
20181204-10,6.06,295.0,1027.9,275.25,11.0,247.46
20181204-11,4.02,309.0,1028.1,274.65,13.0,248.88
20181204-12,1.4,31.0,1028.9,271.05,18.0,251.74
20181204-13,0.45,354.0,1029.4,269.15,24.0,253.11
20181204-14,0.84,78.0,1029.4,268.45,35.0,256.52
20181204-15,0.93,63.0,1029.4,267.15,40.0,256.78
20181204-16,1.19,51.0,1028.9,266.45,52.0,259.0
20181204-17,0.74,42.0,1028.7,265.95,51.0,258.32
20181204-18,0.79,357.0,1028.9,265.75,48.0,257.46
20181204-19,0.36,113.0,1029.2,264.65,61.0,259.06
20181204-20,1.31,62.0,1028.4,264.05,65.0,259.19
20181204-21,0.6,24.0,1028.3,264.65,63.0,259.42
20181204-22,1.37,42.0,1027.7,265.95,62.0,260.49
20181204-23,0.33,38.0,1028.0,267.15,52.0,259.66
20181205-0,0.87,54.0,1028.3,267.95,56.0,261.25
20181205-1,1.49,358.0,1028.3,270.25,47.0,261.45
20181205-2,1.06,61.0,1028.3,271.35,37.0,259.78
20181205-3,1.48,97.0,1027.6,272.15,35.0,259.9
20181205-4,2.07,99.0,1026.3,272.65,36.0,260.67
20181205-5,2.01,90.0,1025.0,273.95,33.0,259.39
20181205-6,1.85,102.0,1024.0,274.65,32.0,259.63
20181205-7,2.97,171.0,1023.7,275.45,30.0,259.54
20181205-8,2.69,119.0,1023.3,274.75,32.0,259.72
20181205-9,1.07,145.0,1024.1,274.45,35.0,260.57
20181205-10,2.02,103.0,1024.1,274.25,39.0,261.76
20181205-11,1.99,137.0,1024.4,272.35,52.0,264.57
20181205-12,1.83,199.0,1025.1,273.25,40.0,261.17
20181205-13,3.44,311.0,1025.4,272.95,36.0,260.94
20181205-14,2.3,340.0,1025.8,269.95,41.0,259.64
20181205-15,4.07,307.0,1026.0,271.95,38.0,260.63
20181205-16,2.45,349.0,1026.3,270.35,44.0,260.8
20181205-17,3.2,350.0,1026.5,269.75,45.0,260.49
20181205-18,4.86,306.0,1027.4,271.65,39.0,260.65
20181205-19,7.77,301.0,1028.1,272.35,26.0,256.8
20181205-20,7.43,307.0,1028.7,271.05,21.0,253.36
20181205-21,6.81,307.0,1029.5,270.25,18.0,251.05
20181205-22,6.8,308.0,1029.8,269.75,16.0,249.41
20181205-23,8.07,318.0,1030.9,268.75,17.0,249.17
20181206-0,10.67,316.0,1032.2,268.55,14.0,247.03
20181206-1,9.81,320.0,1033.8,269.05,13.0,246.7
20181206-2,8.98,315.0,1034.4,269.75,12.0,246.49
20181206-3,9.34,321.0,1034.4,270.35,10.0,245.17
20181206-4,11.64,318.0,1033.9,270.95,8.0,243.46
20181206-5,9.33,313.0,1033.1,271.25,8.0,243.7
20181206-6,8.91,307.0,1033.0,271.25,7.0,242.4
20181206-7,7.73,310.0,1033.3,271.25,7.0,242.4
20181206-8,7.49,310.0,1033.7,270.35,8.0,242.97
20181206-9,6.77,331.0,1034.3,268.95,9.0,242.98
20181206-10,5.38,336.0,1034.9,268.05,10.0,243.27
20181206-11,4.38,353.0,1035.8,265.65,13.0,243.84
20181206-12,5.15,334.0,1036.3,266.95,11.0,243.29
20181206-13,5.83,329.0,1036.8,266.55,12.0,243.81
20181206-14,4.99,326.0,1037.2,266.05,12.0,243.39
20181206-15,5.54,326.0,1037.2,266.15,13.0,244.26
20181206-16,5.41,331.0,1037.2,265.65,14.0,244.57
20181206-17,6.42,327.0,1037.4,265.65,14.0,244.57
20181206-18,6.3,328.0,1037.7,265.35,14.0,244.32
20181206-19,5.68,313.0,1038.0,265.05,15.0,244.74
20181206-20,3.98,301.0,1038.2,264.85,16.0,245.21
20181206-21,4.64,290.0,1038.4,264.75,17.0,245.73
20181206-22,4.84,325.0,1039.0,263.25,18.0,245.0
20181206-23,3.78,353.0,1039.5,260.15,20.0,243.34
20181207-0,4.69,300.0,1040.1,263.55,16.0,244.1
20181207-1,7.15,287.0,1040.7,264.05,14.0,243.21
20181207-2,8.36,288.0,1041.1,264.75,13.0,243.08
20181207-3,8.28,284.0,1040.6,265.05,12.0,242.56
20181207-4,8.89,267.0,1039.4,265.45,11.0,242.05
20181207-5,8.4,289.0,1038.3,265.95,11.0,242.46
20181207-6,7.43,290.0,1037.2,266.45,11.0,242.88
20181207-7,10.39,283.0,1036.4,266.85,11.0,243.21
20181207-8,9.32,291.0,1036.2,266.95,11.0,243.29
20181207-9,7.33,279.0,1036.1,266.95,12.0,244.15
20181207-10,6.02,280.0,1036.3,266.75,12.0,243.98
20181207-11,5.16,296.0,1036.5,266.45,13.0,244.52
20181207-12,3.92,299.0,1036.9,266.05,13.0,244.18
20181207-13,4.46,317.0,1037.1,265.75,13.0,243.93
20181207-14,4.84,301.0,1037.4,265.85,13.0,244.01
20181207-15,6.88,289.0,1038.0,265.75,13.0,243.93
20181207-16,6.54,288.0,1038.4,265.25,14.0,244.23
20181207-17,7.46,297.0,1038.6,264.95,15.0,244.66
20181207-18,6.58,292.0,1038.6,264.25,16.0,244.7
20181207-19,7.31,297.0,1038.2,263.95,16.0,244.44
20181207-20,4.84,305.0,1037.6,263.25,17.0,244.44
20181207-21,4.76,309.0,1037.6,262.75,18.0,244.57
20181207-22,5.46,343.0,1037.7,261.35,22.0,245.33
20181207-23,5.17,307.0,1038.3,263.25,18.0,245.0
20181208-0,5.48,321.0,1039.0,264.35,17.0,245.38
20181208-1,6.56,316.0,1039.3,265.45,16.0,245.73
20181208-2,8.9,299.0,1039.4,266.65,14.0,245.42
20181208-3,8.36,309.0,1038.7,267.95,12.0,244.98
20181208-4,7.85,284.0,1037.8,268.15,12.0,245.15
20181208-5,8.26,292.0,1036.8,269.25,11.0,245.2
20181208-6,8.42,290.0,1035.9,270.05,10.0,244.92
20181208-7,7.7,279.0,1035.7,270.35,10.0,245.17
20181208-8,5.59,292.0,1035.7,270.45,10.0,245.25
20181208-9,3.23,282.0,1035.7,269.75,11.0,245.62
20181208-10,2.89,291.0,1035.8,269.75,11.0,245.62
20181208-11,3.2,271.0,1035.7,268.95,12.0,245.82
20181208-12,3.34,277.0,1035.6,268.85,14.0,247.28
20181208-13,1.38,45.0,1036.0,262.45,29.0,249.1
20181208-14,1.2,348.0,1036.2,260.55,41.0,250.93
20181208-15,1.11,336.0,1036.2,261.05,37.0,250.33
20181208-16,0.9,44.0,1036.1,259.85,47.0,251.7
20181208-17,0.88,94.0,1036.0,259.15,58.0,253.25
20181208-18,1.37,104.0,1035.9,258.35,57.0,252.3
20181208-19,1.34,25.0,1035.4,258.05,61.0,252.73
20181208-20,0.3,103.0,1034.9,258.65,60.0,253.13
20181208-21,0.24,223.0,1034.3,260.05,59.0,254.29
20181208-22,1.01,3.0,1034.3,259.25,70.0,255.35
20181208-23,2.56,345.0,1034.4,260.25,58.0,254.3
20181209-0,1.87,340.0,1034.7,261.25,57.0,255.07
20181209-1,2.07,8.0,1035.2,264.25,54.0,257.34
20181209-2,2.21,331.0,1035.3,266.55,37.0,255.38
20181209-3,1.55,355.0,1034.8,269.75,28.0,255.28
20181209-4,1.17,90.0,1033.8,270.55,20.0,252.41
20181209-5,1.49,157.0,1032.4,271.55,18.0,252.17
20181209-6,2.19,193.0,1031.7,271.95,18.0,252.52
20181209-7,0.9,101.0,1031.4,271.55,17.0,251.57
20181209-8,1.92,74.0,1031.1,271.85,18.0,252.43
20181209-9,1.0,92.0,1031.1,269.85,21.0,252.32
20181209-10,1.6,16.0,1031.4,267.75,26.0,252.71
20181209-11,1.09,32.0,1031.7,266.25,30.0,252.87
20181209-12,1.48,78.0,1032.0,265.15,38.0,254.38
20181209-13,1.12,47.0,1032.3,265.35,39.0,254.84
20181209-14,1.48,81.0,1032.4,263.45,47.0,255.08
20181209-15,0.74,84.0,1032.8,262.95,50.0,255.27
20181209-16,1.26,53.0,1032.7,261.65,58.0,255.64
20181209-17,0.82,8.0,1032.6,261.45,56.0,255.07
20181209-18,0.57,27.0,1032.6,261.75,59.0,255.92
20181209-19,1.67,345.0,1032.8,261.05,61.0,255.61
20181209-20,2.26,345.0,1032.7,261.35,57.0,255.16
20181209-21,1.35,347.0,1032.6,260.85,58.0,254.87
20181209-22,1.85,330.0,1032.7,262.15,60.0,256.48
20181209-23,1.82,348.0,1033.0,262.05,57.0,255.83
20181210-0,2.51,353.0,1033.6,262.35,57.0,256.12
20181210-1,3.91,330.0,1034.4,266.75,49.0,258.63
20181210-2,2.56,346.0,1034.6,269.05,39.0,258.25
20181210-3,2.0,357.0,1034.2,270.85,28.0,256.27
20181210-4,1.48,41.0,1033.2,271.85,25.0,255.93
20181210-5,1.07,238.0,1032.1,272.55,22.0,255.17
20181210-6,1.27,152.0,1031.5,273.25,22.0,253.84
20181210-7,1.65,202.0,1031.4,273.05,21.0,253.12
20181210-8,1.37,128.0,1031.4,272.15,23.0,255.3
20181210-9,0.51,73.0,1031.4,270.05,26.0,254.76
20181210-10,0.18,64.0,1031.7,267.75,36.0,256.19
20181210-11,0.26,347.0,1032.1,267.25,39.0,256.6
20181210-12,0.79,58.0,1032.1,265.95,44.0,256.7
20181210-13,0.72,27.0,1032.2,265.45,50.0,257.63
20181210-14,1.83,5.0,1032.6,266.75,47.0,258.17
20181210-15,2.39,351.0,1033.1,268.75,39.0,257.98
20181210-16,2.86,355.0,1033.2,269.45,35.0,257.43
20181210-17,3.2,330.0,1033.2,270.35,29.0,256.2
20181210-18,1.86,328.0,1033.3,269.05,33.0,256.43
20181210-19,2.95,334.0,1033.3,269.45,38.0,258.34
20181210-20,2.47,328.0,1033.1,269.65,34.0,257.3
20181210-21,3.76,330.0,1033.2,269.95,30.0,256.21
20181210-22,8.88,295.0,1033.5,269.65,17.0,249.94
20181210-23,10.05,293.0,1034.4,268.55,14.0,247.03
20181211-0,9.69,294.0,1035.2,267.75,14.0,246.35
20181211-1,10.42,293.0,1035.8,268.25,15.0,247.47
20181211-2,11.21,298.0,1036.3,268.55,13.0,246.28
20181211-3,10.02,295.0,1036.4,269.35,13.0,246.96
20181211-4,9.65,298.0,1035.5,270.35,12.0,246.99
20181211-5,9.29,297.0,1034.7,271.15,11.0,246.78
20181211-6,8.67,297.0,1034.0,271.75,11.0,247.27
20181211-7,9.08,294.0,1033.6,271.85,11.0,247.36
20181211-8,7.3,290.0,1033.6,271.55,12.0,247.99
20181211-9,6.16,287.0,1033.5,271.15,13.0,248.47
20181211-10,6.06,288.0,1033.8,270.75,13.0,248.13
20181211-11,6.75,293.0,1034.2,270.85,13.0,248.22
20181211-12,6.03,303.0,1034.5,270.65,13.0,248.05
20181211-13,7.43,305.0,1034.6,270.85,12.0,247.41
20181211-14,5.33,330.0,1034.7,270.05,13.0,247.54
20181211-15,5.91,314.0,1034.7,270.05,13.0,247.54
20181211-16,4.28,344.0,1034.5,267.55,17.0,248.14
20181211-17,3.18,348.0,1034.4,266.15,19.0,248.06
20181211-18,1.18,346.0,1034.3,266.95,18.0,248.2
20181211-19,0.92,342.0,1034.1,263.25,25.0,248.3
20181211-20,0.81,25.0,1033.8,260.25,39.0,250.14
20181211-21,2.16,177.0,1033.0,259.85,49.0,252.14
20181211-22,0.96,59.0,1032.7,260.25,52.0,253.14
20181211-23,0.91,82.0,1032.6,258.75,53.0,251.92
20181212-0,0.6,67.0,1032.6,261.15,51.0,253.79
20181212-1,0.98,67.0,1032.7,267.35,37.0,256.12
20181212-2,1.06,94.0,1032.3,270.25,27.0,255.34
20181212-3,1.55,233.0,1031.2,271.95,20.0,253.63
20181212-4,1.69,200.0,1029.7,273.65,16.0,250.44
20181212-5,2.66,201.0,1028.0,274.65,14.0,249.73
20181212-6,3.36,198.0,1026.8,275.65,11.0,247.79
20181212-7,3.63,191.0,1026.3,275.65,11.0,247.79
20181212-8,3.98,190.0,1026.1,274.75,12.0,248.04
20181212-9,4.8,183.0,1025.8,273.45,14.0,248.74
20181212-10,3.81,180.0,1026.2,272.85,16.0,252.05
20181212-11,5.07,209.0,1026.5,273.45,16.0,250.27
20181212-12,4.95,230.0,1026.5,272.95,18.0,253.38
20181212-13,1.88,15.0,1027.5,268.35,24.0,252.4
20181212-14,0.59,2.0,1028.3,267.65,30.0,254.14
20181212-15,0.96,354.0,1028.9,265.05,37.0,254.0
20181212-16,6.01,350.0,1029.0,272.45,21.0,254.59
20181212-17,5.68,337.0,1029.8,271.45,25.0,255.58
20181212-18,4.62,346.0,1030.4,269.85,24.0,253.73
20181212-19,1.94,358.0,1031.0,270.55,23.0,253.89
20181212-20,0.83,206.0,1031.4,269.55,24.0,253.46
20181212-21,1.98,316.0,1031.7,270.35,22.0,253.24
20181212-22,5.27,302.0,1032.0,270.85,21.0,253.19
20181212-23,3.66,313.0,1032.7,270.75,21.0,253.1
20181213-0,3.63,347.0,1033.6,268.85,28.0,254.48
20181213-1,2.86,19.0,1034.5,271.65,23.0,254.86
20181213-2,4.82,330.0,1034.8,275.15,18.0,253.08
20181213-3,5.71,317.0,1034.9,275.95,15.0,251.61
20181213-4,5.66,338.0,1033.9,277.05,13.0,250.85
20181213-5,6.84,334.0,1032.9,277.65,12.0,250.41
20181213-6,5.84,331.0,1032.3,278.25,12.0,250.89
20181213-7,3.37,65.0,1032.3,276.75,14.0,251.46
20181213-8,1.98,74.0,1032.6,275.95,15.0,251.61
20181213-9,1.24,117.0,1033.1,273.05,18.0,251.3
20181213-10,0.81,102.0,1033.7,268.85,26.0,253.69
20181213-11,0.33,346.0,1034.0,267.95,32.0,255.1
20181213-12,1.38,158.0,1034.5,267.35,37.0,256.12
20181213-13,1.31,156.0,1034.9,266.25,37.0,255.11
20181213-14,1.83,6.0,1035.4,264.15,46.0,255.5
20181213-15,1.09,62.0,1035.6,265.85,45.0,256.85
20181213-16,1.21,100.0,1035.7,263.95,52.0,256.64
20181213-17,0.57,108.0,1035.6,264.35,50.0,256.59
20181213-18,0.63,108.0,1035.8,262.85,58.0,256.78
20181213-19,0.95,34.0,1036.0,262.45,59.0,256.59
20181213-20,0.49,52.0,1035.8,261.75,60.0,256.1
20181213-21,0.16,323.0,1035.4,262.35,60.0,256.67
20181213-22,0.27,10.0,1035.4,261.15,66.0,256.56
20181213-23,0.74,29.0,1035.6,261.05,67.0,256.62
20181214-0,0.53,31.0,1035.7,262.15,66.0,257.52
20181214-1,0.97,3.0,1036.2,266.65,57.0,260.21
20181214-2,0.88,26.0,1036.3,269.85,36.0,258.11
20181214-3,1.17,101.0,1035.7,271.45,30.0,257.56
20181214-4,1.61,202.0,1034.6,272.55,29.0,258.18
20181214-5,1.6,241.0,1033.4,273.75,27.0,256.74
20181214-6,1.28,203.0,1032.5,275.25,23.0,256.1
20181214-7,4.22,179.0,1031.9,276.15,19.0,254.57
20181214-8,2.65,178.0,1031.7,275.75,19.0,254.23
20181214-9,2.32,359.0,1031.6,271.05,30.0,257.2
20181214-10,1.28,19.0,1031.9,268.75,38.0,257.69
20181214-11,0.92,79.0,1031.7,267.85,46.0,258.96
20181214-12,1.65,72.0,1031.9,265.45,48.0,257.18
20181214-13,0.6,49.0,1031.6,267.25,49.0,259.1
20181214-14,0.91,46.0,1031.6,265.85,52.0,258.44
20181214-15,1.58,72.0,1031.3,264.05,61.0,258.48
20181214-16,1.63,93.0,1030.7,263.55,64.0,258.53
20181214-17,1.13,21.0,1030.3,263.95,55.0,257.25
20181214-18,0.62,353.0,1030.1,263.65,55.0,256.97
20181214-19,0.86,50.0,1029.4,261.95,68.0,257.65
20181214-20,1.11,341.0,1028.5,262.85,67.0,258.36
20181214-21,2.24,350.0,1028.0,263.15,61.0,257.62
20181214-22,0.54,149.0,1027.6,262.95,62.0,257.61
20181214-23,2.57,2.0,1027.8,262.45,67.0,257.98
20181215-0,0.46,25.0,1027.4,262.85,73.0,259.31
20181215-1,0.9,13.0,1027.6,267.65,59.0,261.55
20181215-2,0.79,56.0,1027.5,270.75,47.0,261.92
20181215-3,1.86,308.0,1026.6,272.35,42.0,262.13
20181215-4,1.31,54.0,1025.2,273.35,35.0,259.58
20181215-5,1.22,97.0,1024.0,274.55,29.0,258.32
20181215-6,1.04,205.0,1023.0,274.95,29.0,258.68
20181215-7,1.8,199.0,1022.3,274.85,30.0,259.01
20181215-8,1.02,164.0,1022.2,273.65,32.0,258.74
20181215-9,1.21,99.0,1022.2,271.35,40.0,260.66
20181215-10,1.2,152.0,1022.4,272.25,39.0,261.2
20181215-11,0.57,122.0,1022.5,271.45,42.0,261.3
20181215-12,0.9,81.0,1022.4,270.25,49.0,261.92
20181215-13,0.76,43.0,1022.1,270.75,47.0,261.92
20181215-14,0.24,102.0,1022.0,270.85,48.0,262.25
20181215-15,1.34,292.0,1021.9,269.55,47.0,260.79
20181215-16,0.66,71.0,1021.6,266.65,63.0,261.34
20181215-17,2.74,339.0,1020.5,267.35,60.0,261.46
20181215-18,1.4,354.0,1020.5,266.85,60.0,260.98
20181215-19,1.85,328.0,1020.4,266.75,60.0,260.88
20181215-20,1.63,337.0,1019.8,266.55,61.0,260.88
20181215-21,2.28,340.0,1019.3,264.25,64.0,259.21
20181215-22,1.64,316.0,1019.1,266.65,54.0,259.61
20181215-23,2.67,332.0,1019.0,267.35,58.0,261.08
20181216-0,0.37,59.0,1019.3,265.05,66.0,260.32
20181216-1,1.45,357.0,1019.6,269.95,56.0,263.15
20181216-2,2.03,278.0,1019.5,273.45,39.0,261.03
20181216-3,3.82,285.0,1019.0,277.95,27.0,260.43
20181216-4,9.01,278.0,1017.9,281.05,20.0,259.37
20181216-5,10.88,281.0,1016.7,281.35,16.0,256.87
20181216-6,8.82,289.0,1016.1,281.85,15.0,256.5
20181216-7,8.97,277.0,1016.0,281.85,15.0,256.5
20181216-8,7.52,287.0,1015.9,281.65,15.0,256.34
20181216-9,5.92,276.0,1016.2,280.75,16.0,256.37
20181216-10,3.68,277.0,1016.9,280.15,17.0,256.61
20181216-11,2.9,285.0,1017.4,280.35,16.0,256.04
20181216-12,4.46,310.0,1018.2,278.85,17.0,255.52
20181216-13,5.28,305.0,1018.8,278.45,18.0,255.87
20181216-14,2.83,345.0,1019.5,274.05,24.0,255.58
20181216-15,4.13,314.0,1019.7,276.35,19.0,254.74
20181216-16,5.16,319.0,1019.6,275.65,19.0,254.15
20181216-17,1.1,14.0,1019.8,270.45,29.0,256.29
20181216-18,1.67,3.0,1019.9,267.35,39.0,256.69
20181216-19,0.25,23.0,1019.8,267.75,40.0,257.33
20181216-20,0.94,154.0,1019.5,266.95,43.0,257.38
20181216-21,1.07,167.0,1019.4,266.05,48.0,257.74
20181216-22,0.5,232.0,1019.1,264.65,57.0,258.31
20181216-23,0.65,120.0,1019.7,265.15,56.0,258.59
20181217-0,0.52,44.0,1020.3,265.75,59.0,259.74
20181217-1,1.44,4.0,1020.9,272.95,39.0,261.85
20181217-2,1.18,48.0,1021.3,277.25,24.0,258.36
20181217-3,1.21,321.0,1020.6,278.85,19.0,256.87
20181217-4,1.31,123.0,1019.4,280.75,17.0,257.11
20181217-5,7.1,277.0,1018.3,282.05,13.0,254.94
20181217-6,6.68,297.0,1017.5,282.85,13.0,255.59
20181217-7,5.88,273.0,1017.1,282.55,13.0,255.35
20181217-8,4.55,205.0,1016.9,281.55,15.0,256.25
20181217-9,3.05,194.0,1016.8,279.75,16.0,255.54
20181217-10,4.02,202.0,1017.1,279.75,17.0,256.27
20181217-11,4.2,193.0,1017.1,279.05,19.0,257.04
20181217-12,2.77,182.0,1017.0,277.95,21.0,257.32
20181217-13,2.96,187.0,1016.7,278.15,21.0,257.49
20181217-14,0.6,228.0,1016.7,271.15,36.0,259.3
20181217-15,1.47,360.0,1016.6,270.05,41.0,259.73
20181217-16,1.63,56.0,1016.5,267.25,50.0,259.32
20181217-17,1.17,131.0,1016.2,266.15,55.0,259.34
20181217-18,1.83,12.0,1016.4,266.25,58.0,260.03
20181217-19,1.3,338.0,1016.3,266.35,59.0,260.31
20181217-20,1.05,351.0,1015.8,265.45,61.0,259.82
20181217-21,1.84,291.0,1016.5,265.75,61.0,260.11
20181217-22,1.34,350.0,1016.6,267.65,57.0,261.17
20181217-23,1.91,42.0,1017.2,265.55,65.0,260.63
20181218-0,1.79,353.0,1017.8,266.15,60.0,260.31
20181218-1,1.55,119.0,1018.6,273.25,40.0,261.17
20181218-2,1.6,315.0,1019.2,278.35,26.0,260.31
20181218-3,3.15,352.0,1018.8,281.45,19.0,259.07
20181218-4,5.11,321.0,1017.5,283.05,15.0,257.5
20181218-5,4.7,4.0,1016.4,282.05,16.0,257.46
20181218-6,4.04,49.0,1015.4,281.95,16.0,257.37
20181218-7,2.57,61.0,1014.9,281.65,16.0,257.12
20181218-8,1.62,52.0,1015.0,280.85,17.0,257.19
20181218-9,1.13,22.0,1015.3,276.75,22.0,256.86
20181218-10,0.87,88.0,1015.8,272.95,31.0,259.27
20181218-11,1.29,4.0,1016.2,271.45,36.0,259.57
20181218-12,1.77,356.0,1016.7,269.85,40.0,259.27
20181218-13,0.37,100.0,1016.9,268.35,48.0,259.9
20181218-14,0.57,88.0,1017.2,269.45,48.0,260.93
20181218-15,0.81,44.0,1017.2,267.05,55.0,260.2
20181218-16,1.85,13.0,1017.4,266.75,54.0,259.71
20181218-17,1.5,53.0,1017.5,265.95,62.0,260.49
20181218-18,0.5,17.0,1017.8,266.05,61.0,260.4
20181218-19,1.92,341.0,1017.7,267.05,61.0,261.36
20181218-20,2.25,322.0,1017.5,266.65,63.0,261.34
20181218-21,2.03,325.0,1017.8,266.95,59.0,260.89
20181218-22,2.28,337.0,1018.1,267.35,60.0,261.46
20181218-23,1.37,39.0,1018.6,265.95,63.0,260.66
20181219-0,1.92,352.0,1019.1,265.35,65.0,260.44
20181219-1,0.88,2.0,1019.7,271.55,50.0,263.37
20181219-2,2.8,310.0,1020.2,275.35,35.0,261.39
20181219-3,1.08,87.0,1019.9,278.45,28.0,261.33
20181219-4,1.73,28.0,1019.1,280.65,26.0,262.32
20181219-5,1.15,89.0,1018.4,281.85,23.0,261.81
20181219-6,0.96,298.0,1018.1,282.75,20.0,260.81
20181219-7,2.14,2.0,1017.7,282.25,21.0,261.0
20181219-8,1.61,9.0,1017.8,281.05,23.0,261.12
20181219-9,1.51,22.0,1018.1,276.95,30.0,260.87
20181219-10,2.37,23.0,1018.7,272.35,38.0,261.0
20181219-11,0.47,106.0,1019.3,271.85,45.0,262.45
20181219-12,0.35,71.0,1019.5,269.25,50.0,261.21
20181219-13,0.92,311.0,1019.6,269.55,54.0,262.36
20181219-14,0.95,20.0,1020.3,267.55,55.0,260.67
20181219-15,1.16,14.0,1020.7,268.55,59.0,262.41
20181219-16,1.98,346.0,1020.4,267.95,62.0,262.4
20181219-17,0.86,14.0,1020.4,267.45,67.0,262.81
20181219-18,0.89,78.0,1020.4,266.75,69.0,262.46
20181219-19,0.92,346.0,1020.6,266.75,70.0,262.63
20181219-20,1.78,345.0,1020.1,268.15,66.0,263.31
20181219-21,1.26,353.0,1019.9,267.65,69.0,263.33
20181219-22,1.19,346.0,1019.8,266.15,73.0,262.52
20181219-23,2.36,353.0,1020.1,267.35,73.0,263.69
20181220-0,0.1,346.0,1020.8,267.05,71.0,263.08
20181220-1,1.25,67.0,1021.2,269.45,71.0,265.41
20181220-2,1.15,62.0,1021.6,273.25,48.0,263.48
20181220-3,1.53,74.0,1021.1,275.05,41.0,263.12
20181220-4,1.21,60.0,1020.3,276.45,38.0,263.43
20181220-5,1.69,64.0,1019.0,277.95,34.0,263.36
20181220-6,1.45,90.0,1018.2,278.45,33.0,263.42
20181220-7,2.25,145.0,1018.1,279.55,30.0,263.18
20181220-8,1.21,121.0,1018.0,278.95,31.0,263.07
20181220-9,2.12,118.0,1017.7,278.45,32.0,263.03
20181220-10,2.62,120.0,1017.4,278.15,32.0,262.76
20181220-11,1.61,157.0,1017.3,277.25,35.0,263.1
20181220-12,1.98,165.0,1017.6,277.45,36.0,263.64
20181220-13,2.2,133.0,1017.9,277.45,36.0,263.64
20181220-14,1.23,66.0,1018.1,277.15,37.0,263.72
20181220-15,1.27,100.0,1017.6,274.55,44.0,263.57
20181220-16,0.68,93.0,1017.6,273.35,49.0,263.84
20181220-17,1.67,20.0,1018.2,272.95,52.0,265.14
20181220-18,0.38,6.0,1018.5,271.45,59.0,265.18
20181220-19,2.44,351.0,1019.1,270.55,59.0,264.32
20181220-20,1.16,40.0,1018.6,268.25,67.0,263.58
20181220-21,1.33,337.0,1018.7,268.35,69.0,264.01
20181220-22,2.46,348.0,1019.0,267.85,73.0,264.18
20181220-23,2.93,331.0,1019.7,268.85,68.0,264.33
20181221-0,2.01,3.0,1020.8,266.95,67.0,262.32
20181221-1,2.4,357.0,1021.7,273.95,54.0,265.66
20181221-2,4.35,322.0,1021.9,279.15,31.0,263.24
20181221-3,2.7,309.0,1021.8,280.75,25.0,261.91
20181221-4,6.08,312.0,1021.0,282.25,19.0,259.75
20181221-5,4.25,326.0,1020.4,281.95,18.0,258.82
20181221-6,4.4,299.0,1019.9,282.05,17.0,258.2
20181221-7,4.11,300.0,1019.8,281.85,16.0,257.29
20181221-8,3.32,295.0,1019.6,281.75,15.0,256.42
20181221-9,4.49,278.0,1019.7,281.45,16.0,256.96
20181221-10,3.47,197.0,1020.7,279.85,27.0,262.1
20181221-11,4.09,207.0,1021.4,279.05,30.0,262.74
20181221-12,2.79,228.0,1021.7,279.25,30.0,262.91
20181221-13,3.21,238.0,1022.0,279.45,29.0,262.66
20181221-14,2.44,208.0,1022.5,279.15,30.0,262.82
20181221-15,1.11,152.0,1023.0,275.35,40.0,263.08
20181221-16,0.29,170.0,1023.1,272.45,50.0,264.22
20181221-17,1.43,66.0,1023.1,270.75,56.0,263.91
20181221-18,1.02,85.0,1023.7,270.05,59.0,263.85
20181221-19,0.84,73.0,1023.8,270.45,59.0,264.23
20181221-20,0.79,350.0,1023.5,270.75,59.0,264.51
20181221-21,2.62,342.0,1023.4,271.85,52.0,264.1
20181221-22,0.33,117.0,1023.4,272.55,48.0,263.84
20181221-23,2.78,5.0,1023.5,272.35,46.0,263.17
20181222-0,2.31,348.0,1024.2,274.95,37.0,261.73
20181222-1,2.75,343.0,1025.2,275.95,33.0,261.18
20181222-2,2.66,349.0,1025.8,277.05,31.0,261.38
20181222-3,3.12,328.0,1025.4,279.35,24.0,260.18
20181222-4,3.07,350.0,1024.8,280.45,20.0,258.86
