data-time,wind,dir,slp,t2,rh2,td2
20180912-12,0.85,199.0,1009.5,294.55,80.0,291.01
20180912-13,2.03,129.0,1010.2,297.85,62.0,290.21
20180912-14,3.35,132.0,1010.1,297.75,63.0,290.37
20180912-15,2.75,145.0,1010.2,296.55,68.0,290.41
20180912-16,2.94,144.0,1010.2,296.25,68.0,290.12
20180912-17,1.02,350.0,1010.3,294.05,84.0,291.29
20180912-18,0.44,42.0,1010.2,292.75,91.0,291.26
20180912-19,1.79,355.0,1010.3,292.55,94.0,291.57
20180912-20,1.79,57.0,1010.4,293.95,87.0,291.74
20180912-21,0.65,282.0,1010.9,292.15,93.0,291.01
20180912-22,1.62,310.0,1011.2,291.75,96.0,291.11
20180912-23,1.44,321.0,1011.7,292.45,96.0,291.81
20180913-0,1.25,351.0,1012.0,294.95,88.0,292.91
20180913-1,2.12,53.0,1012.3,296.35,75.0,291.75
20180913-2,2.05,39.0,1012.5,297.85,68.0,291.66
20180913-3,2.11,97.0,1012.4,299.05,62.0,291.35
20180913-4,2.67,158.0,1012.3,300.35,57.0,291.26
20180913-5,2.45,184.0,1011.7,300.65,56.0,291.27
20180913-6,1.43,229.0,1011.0,301.35,56.0,291.92
20180913-7,2.93,131.0,1010.6,301.15,53.0,290.87
20180913-8,2.91,169.0,1010.4,301.25,53.0,290.97
20180913-9,4.18,166.0,1010.6,300.85,53.0,290.59
20180913-10,2.93,180.0,1010.7,299.65,60.0,291.41
20180913-11,1.95,181.0,1011.0,298.55,64.0,291.38
20180913-12,1.16,175.0,1011.5,296.95,76.0,292.54
20180913-13,2.24,139.0,1011.5,299.15,62.0,291.45
20180913-14,2.5,146.0,1011.7,298.65,64.0,291.47
20180913-15,2.33,136.0,1011.6,297.75,70.0,292.02
20180913-16,2.68,140.0,1011.6,297.45,72.0,292.17
20180913-17,1.7,134.0,1011.6,296.45,81.0,293.07
20180913-18,0.38,164.0,1011.6,294.15,91.0,292.65
20180913-19,1.88,81.0,1011.6,295.35,91.0,293.84
20180913-20,2.25,71.0,1011.3,295.05,91.0,293.54
20180913-21,1.88,78.0,1011.4,295.15,90.0,293.46
20180913-22,0.96,85.0,1011.8,294.95,92.0,293.62
20180913-23,1.66,2.0,1012.1,294.55,94.0,293.56
20180914-0,2.29,53.0,1012.4,295.65,87.0,293.42
20180914-1,1.6,60.0,1012.8,296.35,84.0,293.55
20180914-2,1.7,87.0,1012.6,298.55,73.0,293.45
20180914-3,1.83,131.0,1012.3,299.45,69.0,293.42
20180914-4,1.32,223.0,1012.0,300.55,64.0,293.28
20180914-5,1.84,221.0,1010.8,301.15,60.0,292.82
20180914-6,3.25,230.0,1010.3,301.75,55.0,292.01
20180914-7,2.52,223.0,1009.9,302.05,55.0,292.3
20180914-8,2.35,216.0,1009.4,302.35,49.0,290.76
20180914-9,2.79,201.0,1009.5,300.75,53.0,290.5
20180914-10,2.28,195.0,1009.2,300.05,56.0,290.7
20180914-11,1.68,184.0,1009.6,298.55,62.0,290.88
20180914-12,0.78,207.0,1010.3,295.95,84.0,293.15
20180914-13,2.56,160.0,1010.3,297.85,70.0,292.11
20180914-14,2.2,187.0,1010.2,297.35,73.0,292.29
20180914-15,1.8,193.0,1010.5,297.25,75.0,292.63
20180914-16,2.89,350.0,1010.9,295.95,87.0,293.71
20180914-17,2.12,302.0,1010.8,296.65,68.0,290.51
20180914-18,3.97,303.0,1011.2,297.05,62.0,289.45
20180914-19,3.54,336.0,1012.3,296.25,56.0,287.13
20180914-20,4.1,333.0,1012.5,295.25,49.0,284.19
20180914-21,3.62,323.0,1013.4,294.35,49.0,283.35
20180914-22,3.53,331.0,1014.3,293.95,48.0,282.68
20180914-23,3.29,338.0,1015.2,293.75,48.0,282.49
20180915-0,4.33,2.0,1015.8,293.95,52.0,283.87
20180915-1,4.44,356.0,1016.4,293.95,53.0,284.15
20180915-2,3.54,351.0,1016.7,294.45,49.0,283.45
20180915-3,3.99,15.0,1016.6,294.35,48.0,283.05
20180915-4,4.18,347.0,1015.9,295.65,43.0,282.62
20180915-5,4.06,21.0,1015.4,296.85,41.0,283.01
20180915-6,3.62,355.0,1014.9,299.15,35.0,282.74
20180915-7,3.67,353.0,1014.4,298.95,34.0,282.13
20180915-8,2.11,313.0,1014.0,299.45,34.0,282.58
20180915-9,1.79,330.0,1013.9,299.55,34.0,282.67
20180915-10,2.64,290.0,1014.2,296.75,39.0,282.18
20180915-11,1.68,327.0,1014.8,293.35,55.0,284.14
20180915-12,1.77,300.0,1015.3,293.15,52.0,283.12
20180915-13,2.03,302.0,1016.0,291.65,64.0,284.8
20180915-14,1.34,294.0,1015.8,289.95,76.0,285.75
20180915-15,1.26,329.0,1016.0,290.05,72.0,285.03
20180915-16,1.74,305.0,1016.1,288.95,81.0,285.73
20180915-17,1.55,320.0,1016.1,290.15,63.0,283.14
20180915-18,2.4,360.0,1015.9,289.65,66.0,283.35
20180915-19,1.74,350.0,1015.9,288.75,75.0,284.38
20180915-20,1.47,352.0,1015.9,288.35,72.0,283.39
20180915-21,1.47,324.0,1016.0,288.45,74.0,283.89
20180915-22,1.93,329.0,1016.7,289.25,60.0,281.56
20180915-23,2.21,335.0,1016.9,289.45,56.0,280.74
20180916-0,2.35,355.0,1017.2,291.75,48.0,280.64
20180916-1,4.38,319.0,1017.2,294.55,30.0,276.43
20180916-2,2.79,291.0,1017.1,295.25,29.0,276.57
20180916-3,2.79,311.0,1016.6,297.35,28.0,277.91
20180916-4,2.66,352.0,1015.9,298.45,23.0,276.07
20180916-5,2.67,346.0,1015.1,299.35,23.0,276.84
20180916-6,2.54,27.0,1014.3,299.05,23.0,276.58
20180916-7,2.22,11.0,1013.6,300.15,23.0,277.52
20180916-8,1.43,346.0,1013.2,300.35,20.0,275.72
20180916-9,1.68,256.0,1013.3,299.95,19.0,274.66
20180916-10,0.52,280.0,1013.3,295.75,41.0,282.01
20180916-11,1.1,185.0,1013.9,290.35,53.0,280.78
20180916-12,1.63,196.0,1014.5,289.25,66.0,282.96
20180916-13,1.1,209.0,1015.1,288.25,70.0,282.88
20180916-14,0.98,346.0,1015.1,287.45,74.0,282.92
20180916-15,3.22,4.0,1015.4,287.75,78.0,284.0
20180916-16,2.59,8.0,1015.4,287.45,76.0,283.32
20180916-17,2.47,5.0,1015.2,287.05,76.0,282.93
20180916-18,2.12,339.0,1016.0,287.15,76.0,283.03
20180916-19,2.05,333.0,1016.5,287.05,73.0,282.34
20180916-20,2.59,335.0,1016.5,287.05,72.0,282.13
20180916-21,2.39,336.0,1016.5,286.15,74.0,281.66
20180916-22,3.58,350.0,1016.7,285.65,75.0,281.38
20180916-23,2.61,344.0,1017.3,287.85,66.0,281.62
20180917-0,4.3,351.0,1017.2,291.25,53.0,281.63
20180917-1,2.92,353.0,1017.2,294.65,40.0,280.65
20180917-2,2.54,351.0,1017.4,295.75,35.0,279.7
20180917-3,2.39,359.0,1016.5,298.25,29.0,279.2
20180917-4,1.55,305.0,1016.0,298.85,27.0,278.7
20180917-5,0.77,307.0,1015.3,299.95,27.0,279.65
20180917-6,1.25,230.0,1014.6,299.45,23.0,276.93
20180917-7,1.06,253.0,1014.2,299.65,22.0,276.47
20180917-8,1.22,263.0,1014.4,298.75,28.0,279.13
20180917-9,1.98,188.0,1014.0,298.45,35.0,282.11
20180917-10,2.03,172.0,1014.0,296.35,32.0,278.94
20180917-11,3.47,159.0,1013.9,297.25,33.0,280.19
20180917-12,1.93,203.0,1014.9,294.65,47.0,283.01
20180917-13,0.99,241.0,1015.2,292.85,58.0,284.46
20180917-14,0.59,331.0,1014.6,291.65,71.0,286.36
20180917-15,0.55,11.0,1014.4,292.25,64.0,285.37
20180917-16,0.89,331.0,1014.5,291.55,72.0,286.48
20180917-17,1.45,349.0,1014.2,289.75,78.0,285.95
20180917-18,2.25,1.0,1014.4,288.95,86.0,286.64
20180917-19,1.93,350.0,1014.2,288.65,83.0,285.81
20180917-20,2.95,359.0,1014.1,287.95,83.0,285.12
20180917-21,1.86,354.0,1014.3,288.15,78.0,284.39
20180917-22,2.07,349.0,1014.2,288.65,73.0,283.88
20180917-23,2.24,350.0,1014.6,289.65,69.0,284.01
20180918-0,1.88,337.0,1014.8,290.85,65.0,284.27
20180918-1,2.11,1.0,1014.6,293.65,50.0,283.0
20180918-2,1.98,319.0,1014.7,295.15,46.0,283.16
20180918-3,1.46,16.0,1014.1,297.35,39.0,282.72
20180918-4,0.74,324.0,1013.3,299.85,32.0,282.04
20180918-5,1.57,230.0,1012.7,298.35,35.0,282.02
20180918-6,1.32,226.0,1012.2,297.75,40.0,283.46
20180918-7,1.44,130.0,1011.6,298.15,37.0,282.66
20180918-8,1.55,191.0,1011.4,297.85,40.0,283.55
20180918-9,0.99,206.0,1011.2,297.25,50.0,286.35
20180918-10,0.84,242.0,1011.2,295.25,61.0,287.5
20180918-11,2.07,177.0,1011.1,294.75,64.0,287.75
20180918-12,0.94,196.0,1011.7,291.95,78.0,288.09
20180918-13,1.45,186.0,1012.0,291.85,76.0,287.59
20180918-14,1.27,214.0,1011.7,289.15,92.0,287.87
20180918-15,0.57,3.0,1011.8,288.75,95.0,287.96
20180918-16,0.66,349.0,1011.7,288.45,95.0,287.66
20180918-17,1.04,342.0,1011.6,288.15,98.0,287.84
20180918-18,1.7,352.0,1011.5,288.15,97.0,287.68
20180918-19,2.41,354.0,1011.2,288.35,96.0,287.72
20180918-20,2.07,357.0,1010.9,288.15,93.0,287.04
20180918-21,2.0,336.0,1011.1,288.45,89.0,286.67
20180918-22,2.27,337.0,1011.0,288.95,86.0,286.64
20180918-23,1.58,329.0,1011.1,289.05,85.0,286.56
20180919-0,2.27,339.0,1011.0,290.65,79.0,287.02
20180919-1,2.71,5.0,1011.1,292.35,66.0,285.93
20180919-2,1.18,328.0,1011.5,293.65,61.0,285.98
20180919-3,1.47,2.0,1010.9,295.15,58.0,286.63
20180919-4,1.07,26.0,1010.1,295.85,51.0,285.34
20180919-5,1.46,310.0,1009.9,296.35,51.0,285.81
20180919-6,0.95,350.0,1008.9,296.95,46.0,284.81
20180919-7,1.69,112.0,1008.3,296.75,46.0,284.63
20180919-8,1.97,154.0,1008.2,296.05,53.0,286.11
20180919-9,0.97,222.0,1008.4,295.35,60.0,287.34
20180919-10,1.1,197.0,1008.1,293.65,71.0,288.29
20180919-11,0.93,185.0,1008.3,292.05,76.0,287.79
20180919-12,0.49,216.0,1008.9,291.05,85.0,288.53
20180919-13,0.44,252.0,1009.0,290.35,88.0,288.37
20180919-14,1.08,305.0,1009.0,289.85,90.0,288.22
20180919-15,0.95,322.0,1009.3,290.15,91.0,288.69
20180919-16,1.08,347.0,1009.2,289.55,93.0,288.43
20180919-17,2.04,59.0,1008.9,292.15,81.0,288.86
20180919-18,1.62,347.0,1008.6,288.35,95.0,287.56
20180919-19,1.76,321.0,1008.3,288.45,98.0,288.14
20180919-20,1.52,348.0,1008.2,288.35,96.0,287.72
20180919-21,1.28,335.0,1008.1,287.65,96.0,287.03
20180919-22,1.25,344.0,1008.4,287.15,97.0,286.69
20180919-23,2.26,337.0,1008.9,288.75,94.0,287.8
20180920-0,2.77,352.0,1009.3,290.65,85.0,288.13
20180920-1,2.41,5.0,1009.5,292.45,74.0,287.77
20180920-2,1.7,6.0,1009.8,294.85,61.0,287.12
20180920-3,0.79,330.0,1009.5,297.05,54.0,287.33
20180920-4,1.49,229.0,1008.6,297.65,51.0,287.02
20180920-5,1.93,183.0,1007.7,298.25,50.0,287.27
20180920-6,2.49,207.0,1006.9,299.35,47.0,287.35
20180920-7,2.82,190.0,1006.5,299.75,47.0,287.72
20180920-8,2.89,200.0,1005.8,299.45,47.0,287.44
20180920-9,2.77,183.0,1005.5,298.65,50.0,287.65
20180920-10,2.72,181.0,1005.6,297.25,59.0,288.88
20180920-11,2.77,171.0,1005.8,296.05,64.0,288.99
20180920-12,2.58,134.0,1006.6,295.75,65.0,288.95
20180920-13,2.31,168.0,1007.0,294.15,73.0,289.2
20180920-14,2.42,130.0,1006.9,294.65,69.0,288.81
20180920-15,2.45,141.0,1006.6,293.85,72.0,288.7
20180920-16,1.85,104.0,1007.1,292.95,77.0,288.86
20180920-17,2.8,2.0,1007.3,290.55,93.0,289.42
20180920-18,2.07,342.0,1007.4,290.35,95.0,289.55
20180920-19,1.11,307.0,1007.5,288.45,97.0,287.98
20180920-20,2.49,307.0,1007.7,290.45,41.0,277.18
20180920-21,1.02,306.0,1007.9,286.65,64.0,280.03
20180920-22,1.38,297.0,1008.1,285.15,68.0,279.47
20180920-23,0.75,304.0,1008.6,287.55,76.0,283.42
20180921-0,2.04,316.0,1008.7,293.25,31.0,275.75
20180921-1,2.1,294.0,1008.7,294.55,31.0,276.9
20180921-2,4.51,292.0,1008.8,296.25,24.0,274.78
20180921-3,6.37,283.0,1008.4,296.45,20.0,272.43
20180921-4,6.59,303.0,1007.7,297.55,17.0,271.13
20180921-5,6.05,296.0,1007.4,298.15,16.0,270.8
20180921-6,6.49,302.0,1007.1,298.75,15.0,270.42
20180921-7,7.44,309.0,1007.0,298.75,16.0,271.3
20180921-8,5.66,293.0,1007.1,298.45,16.0,271.05
20180921-9,4.81,287.0,1007.5,297.75,19.0,272.82
20180921-10,3.19,303.0,1008.0,296.15,23.0,274.1
20180921-11,2.32,360.0,1009.1,292.45,31.0,275.04
20180921-12,3.94,348.0,1010.3,291.75,33.0,275.29
20180921-13,4.26,22.0,1011.1,292.85,29.0,274.46
20180921-14,3.02,29.0,1011.2,292.55,29.0,274.2
20180921-15,1.4,319.0,1011.2,289.65,46.0,278.09
20180921-16,1.05,246.0,1011.3,285.05,70.0,279.79
20180921-17,1.07,313.0,1011.4,284.75,71.0,279.71
20180921-18,1.37,294.0,1011.5,283.95,76.0,279.92
20180921-19,2.17,320.0,1011.4,287.35,50.0,277.15
20180921-20,1.59,13.0,1011.7,284.55,64.0,278.02
20180921-21,3.2,300.0,1012.2,290.15,30.0,272.55
20180921-22,2.32,291.0,1012.4,288.75,34.0,273.03
20180921-23,1.78,290.0,1013.1,290.25,32.0,273.53
20180922-0,4.88,287.0,1013.2,292.15,27.0,272.86
20180922-1,4.54,289.0,1013.5,293.35,24.0,272.28
20180922-2,6.93,311.0,1013.5,294.55,22.0,272.12
20180922-3,7.24,289.0,1012.7,294.75,21.0,271.66
20180922-4,6.59,295.0,1012.5,295.85,19.0,271.22
20180922-5,7.33,307.0,1011.7,296.55,18.0,271.07
20180922-6,7.15,304.0,1010.7,297.25,18.0,271.66
20180922-7,6.45,310.0,1010.0,297.75,17.0,271.3
20180922-8,5.69,305.0,1009.8,297.85,17.0,271.38
20180922-9,4.11,307.0,1009.8,297.25,19.0,272.4
20180922-10,3.09,302.0,1010.2,295.15,22.0,272.63
20180922-11,4.59,323.0,1011.1,294.55,21.0,271.49
20180922-12,2.86,335.0,1012.6,292.65,26.0,272.78
20180922-13,1.84,322.0,1013.6,290.95,29.0,272.79
20180922-14,0.66,323.0,1013.7,285.65,55.0,276.91
20180922-15,0.57,198.0,1013.8,284.55,66.0,278.47
20180922-16,1.75,286.0,1014.2,283.05,77.0,279.23
20180922-17,1.48,356.0,1014.3,284.25,62.0,277.29
20180922-18,1.59,267.0,1014.1,283.35,69.0,277.95
20180922-19,0.48,302.0,1014.2,281.75,78.0,278.15
20180922-20,1.69,237.0,1014.0,281.35,79.0,277.94
20180922-21,1.72,284.0,1014.1,284.45,62.0,277.48
20180922-22,1.51,307.0,1014.6,281.55,78.0,277.96
20180922-23,1.61,227.0,1015.0,286.25,53.0,276.95
20180923-0,3.89,283.0,1015.1,290.75,34.0,274.82
20180923-1,5.93,304.0,1015.4,292.55,28.0,273.71
20180923-2,4.89,280.0,1015.5,293.35,28.0,274.41
20180923-3,5.43,307.0,1015.3,294.75,27.0,275.13
20180923-4,4.53,323.0,1014.9,296.75,28.0,277.38
20180923-5,7.42,331.0,1014.5,296.85,26.0,276.42
20180923-6,5.76,327.0,1014.3,296.35,27.0,276.52
20180923-7,4.68,321.0,1013.9,297.35,27.0,277.39
20180923-8,4.5,305.0,1013.9,296.45,28.0,277.12
20180923-9,4.73,314.0,1014.2,295.95,28.0,276.69
20180923-10,4.21,321.0,1014.9,294.05,30.0,275.99
20180923-11,3.85,324.0,1015.6,293.35,32.0,276.28
20180923-12,1.94,324.0,1016.6,291.55,38.0,277.1
20180923-13,1.83,309.0,1017.2,287.35,59.0,279.52
20180923-14,2.24,291.0,1017.6,288.45,53.0,279.01
20180923-15,1.28,137.0,1018.2,286.15,62.0,279.09
20180923-16,1.49,350.0,1018.7,284.35,72.0,279.52
20180923-17,3.67,1.0,1018.7,286.85,58.0,278.8
20180923-18,2.96,349.0,1018.7,286.15,63.0,279.32
20180923-19,2.65,350.0,1018.7,285.65,66.0,279.52
20180923-20,2.92,20.0,1018.9,286.25,61.0,278.96
20180923-21,1.05,273.0,1019.4,283.85,73.0,279.24
20180923-22,2.26,358.0,1019.9,282.95,74.0,278.56
20180923-23,3.15,354.0,1020.1,287.75,56.0,279.14
20180924-0,3.54,3.0,1020.2,289.95,50.0,279.57
20180924-1,2.54,38.0,1020.4,291.95,42.0,278.9
20180924-2,2.59,43.0,1020.3,293.35,37.0,278.35
20180924-3,1.89,56.0,1019.7,294.85,33.0,278.05
20180924-4,1.54,132.0,1018.8,296.25,30.0,277.93
20180924-5,1.77,304.0,1017.8,295.95,28.0,276.69
20180924-6,2.55,127.0,1016.8,297.25,26.0,276.77
20180924-7,1.54,76.0,1016.3,297.45,26.0,276.94
20180924-8,2.22,193.0,1015.9,296.95,26.0,276.51
20180924-9,2.71,161.0,1015.9,296.65,27.0,276.78
20180924-10,2.11,153.0,1016.0,294.85,30.0,276.7
20180924-11,2.95,177.0,1016.6,292.65,40.0,278.83
20180924-12,2.6,177.0,1017.2,291.35,45.0,279.34
20180924-13,2.02,159.0,1017.8,291.45,46.0,279.75
20180924-14,3.03,160.0,1017.8,291.65,44.0,279.29
20180924-15,1.1,110.0,1018.1,288.15,58.0,280.03
20180924-16,1.87,98.0,1018.3,289.65,56.0,280.93
20180924-17,2.73,94.0,1018.4,288.95,62.0,281.76
20180924-18,2.31,102.0,1018.3,288.25,67.0,282.23
20180924-19,2.32,42.0,1018.5,287.85,70.0,282.49
20180924-20,2.17,11.0,1018.5,285.35,85.0,282.93
20180924-21,2.8,35.0,1018.4,286.75,72.0,281.84
20180924-22,1.48,312.0,1018.7,283.45,91.0,282.06
20180924-23,2.19,349.0,1019.2,286.25,84.0,283.63
20180925-0,2.33,346.0,1019.6,288.45,68.0,282.64
20180925-1,1.57,52.0,1019.9,290.55,62.0,283.28
20180925-2,1.78,83.0,1019.9,292.15,59.0,284.06
20180925-3,2.38,176.0,1019.4,294.45,57.0,285.71
20180925-4,5.29,149.0,1018.6,294.75,52.0,284.61
20180925-5,3.57,170.0,1018.1,295.85,49.0,284.74
20180925-6,3.83,175.0,1017.2,296.55,42.0,283.09
20180925-7,3.3,184.0,1017.0,296.15,42.0,282.73
20180925-8,3.08,196.0,1016.9,295.95,43.0,282.89
20180925-9,2.28,193.0,1016.7,294.85,49.0,283.82
20180925-10,2.12,181.0,1016.7,293.95,51.0,283.58
20180925-11,2.61,181.0,1017.0,292.95,56.0,284.03
20180925-12,2.22,185.0,1017.5,292.15,62.0,284.8
20180925-13,2.11,221.0,1017.9,292.15,59.0,284.06
20180925-14,1.81,185.0,1017.7,291.35,63.0,284.28
20180925-15,2.27,204.0,1017.7,290.55,67.0,284.43
20180925-16,1.88,173.0,1017.5,290.55,70.0,285.09
20180925-17,0.37,310.0,1017.8,289.45,76.0,285.26
20180925-18,0.49,308.0,1017.9,288.35,87.0,286.23
20180925-19,2.46,55.0,1017.7,290.55,73.0,285.72
20180925-20,2.68,31.0,1018.1,289.35,78.0,285.56
20180925-21,1.96,31.0,1018.2,288.95,79.0,285.36
20180925-22,1.94,355.0,1018.5,287.55,88.0,285.61
20180925-23,2.22,340.0,1019.0,287.65,89.0,285.88
20180926-0,2.28,334.0,1019.2,289.85,76.0,285.65
20180926-1,1.9,5.0,1019.2,291.95,66.0,285.55
20180926-2,1.28,318.0,1019.5,294.35,58.0,285.88
20180926-3,1.87,179.0,1019.0,295.55,52.0,285.36
20180926-4,2.5,203.0,1018.5,296.45,46.0,284.35
20180926-5,1.79,245.0,1017.8,297.05,43.0,283.9
20180926-6,4.18,169.0,1017.3,297.25,39.0,282.63
20180926-7,3.39,171.0,1016.5,296.65,43.0,283.53
20180926-8,3.67,129.0,1016.1,296.45,42.0,283.0
20180926-9,3.86,159.0,1016.0,295.95,43.0,282.89
20180926-10,2.63,183.0,1016.3,293.65,51.0,283.3
20180926-11,2.56,184.0,1016.3,292.45,56.0,283.56
20180926-12,2.4,180.0,1016.8,291.55,61.0,283.99
20180926-13,2.14,178.0,1017.0,289.75,71.0,284.53
20180926-14,1.7,185.0,1017.0,288.95,75.0,284.58
20180926-15,2.89,144.0,1016.7,291.75,61.0,284.18
20180926-16,1.59,106.0,1016.4,291.65,62.0,284.32
20180926-17,1.63,87.0,1016.9,290.55,68.0,284.66
20180926-18,2.35,102.0,1016.9,289.85,69.0,284.2
20180926-19,2.69,54.0,1016.7,288.75,73.0,283.98
20180926-20,2.41,62.0,1016.3,288.55,73.0,283.79
20180926-21,2.19,83.0,1016.2,288.35,73.0,283.59
20180926-22,0.94,63.0,1016.1,287.55,76.0,283.42
20180926-23,1.4,326.0,1016.5,287.55,85.0,285.09
20180927-0,2.63,26.0,1016.4,289.05,74.0,284.47
20180927-1,1.85,64.0,1016.6,290.45,67.0,284.34
20180927-2,1.56,92.0,1016.7,291.45,64.0,284.61
20180927-3,2.59,102.0,1015.8,291.95,64.0,285.09
20180927-4,3.0,109.0,1015.0,292.25,67.0,286.06
20180927-5,4.23,135.0,1014.2,292.75,65.0,286.08
20180927-6,3.56,141.0,1013.5,293.65,62.0,286.22
20180927-7,3.69,158.0,1012.9,293.55,60.0,285.63
20180927-8,4.37,147.0,1012.4,292.95,66.0,286.5
20180927-9,3.12,143.0,1011.6,292.95,66.0,286.5
20180927-10,2.7,147.0,1011.3,292.65,67.0,286.45
20180927-11,1.74,141.0,1011.2,292.25,72.0,287.16
20180927-12,0.92,24.0,1011.9,291.75,78.0,287.89
20180927-13,2.43,321.0,1012.7,290.05,95.0,289.25
20180927-14,2.42,358.0,1012.7,289.55,99.0,289.39
20180927-15,2.1,69.0,1011.9,289.75,97.0,289.28
20180927-16,2.42,119.0,1011.7,289.45,98.0,289.14
20180927-17,1.69,138.0,1011.6,289.05,98.0,288.74
20180927-18,1.31,102.0,1011.5,288.95,98.0,288.64
20180927-19,1.34,132.0,1011.2,288.35,97.0,287.88
20180927-20,0.84,226.0,1011.1,287.55,99.0,287.4
20180927-21,0.69,149.0,1011.0,287.55,100.0,287.55
20180927-22,1.12,158.0,1011.2,286.55,100.0,286.55
20180927-23,1.02,216.0,1011.3,287.55,100.0,287.55
20180928-0,0.79,243.0,1011.4,288.05,99.0,287.9
20180928-1,0.88,251.0,1011.3,289.45,89.0,287.66
20180928-2,1.01,233.0,1011.3,291.45,83.0,288.55
20180928-3,1.87,160.0,1010.8,292.05,80.0,288.57
20180928-4,3.27,159.0,1009.6,294.45,65.0,287.71
20180928-5,5.79,161.0,1008.3,295.55,57.0,286.75
20180928-6,5.52,174.0,1007.2,296.35,52.0,286.1
20180928-7,6.27,185.0,1006.0,296.45,40.0,282.28
20180928-8,1.73,342.0,1008.0,294.15,57.0,285.43
20180928-9,4.33,25.0,1007.6,293.35,63.0,286.18
20180928-10,7.87,14.0,1009.0,291.35,78.0,287.5
20180928-11,5.16,21.0,1010.0,290.35,71.0,285.11
20180928-12,3.52,35.0,1011.4,289.55,74.0,284.96
20180928-13,3.42,58.0,1011.8,289.55,74.0,284.96
20180928-14,3.56,24.0,1011.4,288.55,80.0,285.16
20180928-15,4.02,10.0,1010.6,287.65,82.0,284.65
20180928-16,2.53,10.0,1010.7,286.65,89.0,284.89
20180928-17,2.63,12.0,1010.4,286.55,85.0,284.1
20180928-18,0.48,312.0,1009.9,284.05,95.0,283.29
20180928-19,1.15,299.0,1009.1,283.75,98.0,283.45
20180928-20,0.81,322.0,1008.8,282.95,99.0,282.8
20180928-21,2.05,321.0,1009.9,284.25,87.0,282.19
20180928-22,2.13,332.0,1010.5,284.45,87.0,282.38
20180928-23,2.81,337.0,1011.2,284.85,84.0,282.26
20180929-0,2.43,339.0,1012.0,288.25,69.0,282.66
20180929-1,5.46,328.0,1012.2,290.15,42.0,277.25
20180929-2,6.18,314.0,1012.8,289.15,36.0,274.18
20180929-3,3.44,337.0,1012.4,290.95,37.0,276.18
20180929-4,3.33,336.0,1011.5,292.75,34.0,276.61
20180929-5,4.31,301.0,1010.9,293.85,30.0,275.82
20180929-6,5.21,318.0,1010.6,294.25,25.0,273.62
20180929-7,4.53,351.0,1010.6,295.05,25.0,274.31
20180929-8,4.49,346.0,1011.0,292.75,26.0,272.86
20180929-9,3.71,331.0,1011.5,293.25,25.0,272.76
20180929-10,2.85,339.0,1012.0,290.15,31.0,273.0
20180929-11,2.44,323.0,1012.4,288.75,33.0,272.62
20180929-12,2.93,326.0,1013.0,288.25,34.0,272.58
20180929-13,2.75,328.0,1013.0,288.05,34.0,272.41
20180929-14,1.95,309.0,1012.7,285.45,53.0,276.2
20180929-15,1.88,269.0,1012.6,284.95,53.0,275.73
20180929-16,1.13,254.0,1012.0,283.05,71.0,278.07
20180929-17,1.84,270.0,1012.0,282.85,77.0,279.04
20180929-18,1.2,297.0,1011.7,281.25,85.0,278.89
20180929-19,0.93,309.0,1011.2,280.55,91.0,279.18
20180929-20,1.69,9.0,1010.7,280.25,92.0,279.04
20180929-21,0.72,160.0,1010.1,280.75,87.0,278.74
20180929-22,1.62,47.0,1009.9,280.85,87.0,278.83
20180929-23,2.17,250.0,1009.7,284.65,65.0,278.34
20180930-0,1.49,334.0,1010.1,286.75,60.0,279.19
20180930-1,2.45,316.0,1010.1,290.15,43.0,277.59
20180930-2,2.75,297.0,1009.7,292.05,37.0,277.18
20180930-3,5.45,294.0,1009.0,291.95,35.0,276.3
20180930-4,5.11,289.0,1008.4,291.25,37.0,276.45
20180930-5,4.87,290.0,1007.6,291.65,40.0,277.92
20180930-6,6.2,282.0,1006.7,291.75,41.0,278.37
20180930-7,3.86,299.0,1007.1,292.55,40.0,278.74
20180930-8,6.17,332.0,1007.6,292.75,35.0,277.02
20180930-9,3.45,347.0,1008.4,290.25,46.0,278.64
20180930-10,5.3,322.0,1009.3,289.65,43.0,277.13
20180930-11,3.88,310.0,1009.7,288.75,50.0,278.45
20180930-12,2.34,329.0,1010.5,287.95,54.0,278.81
20180930-13,1.97,352.0,1010.8,285.05,66.0,278.94
20180930-14,1.26,342.0,1010.9,284.25,73.0,279.63
20180930-15,3.51,333.0,1010.7,287.95,55.0,279.07
20180930-16,2.95,324.0,1010.8,289.35,50.0,279.01
20180930-17,2.67,289.0,1011.0,289.25,51.0,279.2
20180930-18,2.49,288.0,1011.3,289.55,50.0,279.19
20180930-19,1.84,256.0,1011.3,288.35,55.0,279.45
20180930-20,1.91,227.0,1011.3,287.45,59.0,279.61
20180930-21,2.17,296.0,1011.8,288.05,55.0,279.17
20180930-22,1.61,276.0,1012.5,285.85,67.0,279.93
20180930-23,2.53,284.0,1012.8,288.85,53.0,279.38
20181001-0,3.25,312.0,1013.2,291.05,48.0,280.0
20181001-1,4.77,308.0,1013.3,293.55,40.0,279.65
20181001-2,4.97,308.0,1013.2,295.55,34.0,279.1
20181001-3,4.5,304.0,1012.7,296.55,31.0,278.66
20181001-4,6.22,315.0,1011.8,298.25,26.0,277.64
20181001-5,5.01,315.0,1011.2,298.95,24.0,277.1
