data-time,wind,dir,slp,t2,rh2,td2
20181026-9,7.84,295.0,1016.2,284.85,18.0,261.26
20181026-10,5.91,325.0,1016.8,283.55,20.0,261.5
20181026-11,4.07,322.0,1017.5,281.15,25.0,262.26
20181026-12,5.53,333.0,1018.0,281.65,23.0,261.63
20181026-13,6.78,343.0,1018.1,281.75,22.0,261.16
20181026-14,7.72,336.0,1018.3,282.05,21.0,260.83
20181026-15,7.42,340.0,1018.7,281.85,21.0,260.66
20181026-16,9.17,342.0,1018.7,282.15,20.0,260.3
20181026-17,7.88,342.0,1018.4,281.55,22.0,260.99
20181026-18,2.01,11.0,1018.3,278.75,28.0,261.59
20181026-19,1.16,128.0,1018.1,276.05,56.0,268.12
20181026-20,1.1,204.0,1018.0,275.15,57.0,267.5
20181026-21,0.87,226.0,1018.1,274.15,65.0,268.29
20181026-22,0.44,63.0,1018.3,274.05,65.0,268.2
20181026-23,1.29,182.0,1018.4,273.75,73.0,269.46
20181027-0,1.5,189.0,1019.0,282.75,37.0,268.79
20181027-1,2.05,224.0,1019.0,284.75,25.0,265.39
20181027-2,3.95,223.0,1018.3,286.95,22.0,265.62
20181027-3,3.97,202.0,1017.2,287.55,20.0,264.89
20181027-4,4.36,198.0,1015.9,288.55,20.0,265.74
20181027-5,3.76,214.0,1014.5,290.35,18.0,265.88
20181027-6,7.89,280.0,1013.0,291.55,18.0,266.89
20181027-7,8.03,291.0,1012.4,291.45,19.0,267.52
20181027-8,7.23,284.0,1011.7,292.05,19.0,268.02
20181027-9,4.72,304.0,1011.5,290.55,22.0,268.7
20181027-10,4.26,275.0,1011.5,289.55,23.0,268.44
20181027-11,3.85,294.0,1011.7,289.55,22.0,267.85
20181027-12,6.42,310.0,1011.8,289.35,20.0,266.42
20181027-13,4.05,311.0,1012.2,286.45,27.0,267.88
20181027-14,10.19,342.0,1012.3,288.05,23.0,267.15
20181027-15,5.14,355.0,1012.4,285.75,27.0,267.27
20181027-16,4.77,269.0,1011.7,285.15,30.0,268.14
20181027-17,5.51,268.0,1010.9,285.75,28.0,267.75
20181027-18,5.29,297.0,1010.0,285.85,29.0,268.3
20181027-19,7.82,313.0,1009.0,286.75,27.0,268.14
20181027-20,8.69,309.0,1008.3,286.75,27.0,268.14
20181027-21,7.38,299.0,1008.2,286.75,28.0,268.63
20181027-22,7.02,296.0,1008.2,287.25,27.0,268.58
20181027-23,5.56,311.0,1008.0,286.85,28.0,268.72
20181028-0,5.17,342.0,1008.6,287.15,30.0,269.9
20181028-1,5.28,331.0,1008.9,289.05,27.0,270.15
20181028-2,5.61,325.0,1008.4,289.95,24.0,269.35
20181028-3,8.26,343.0,1008.3,290.35,25.0,270.25
20181028-4,7.35,340.0,1007.9,289.65,27.0,270.68
20181028-5,7.16,311.0,1007.3,289.95,26.0,270.43
20181028-6,7.79,307.0,1007.3,288.85,30.0,271.41
20181028-7,8.87,299.0,1007.8,289.05,30.0,271.58
20181028-8,8.96,346.0,1008.4,288.15,34.0,272.49
20181028-9,10.95,332.0,1009.2,287.85,31.0,270.97
20181028-10,8.92,335.0,1010.2,286.65,34.0,271.15
20181028-11,11.81,333.0,1011.1,286.35,29.0,268.74
20181028-12,12.32,349.0,1011.4,285.15,29.0,267.69
20181028-13,7.89,353.0,1012.6,284.45,29.0,267.07
20181028-14,3.07,51.0,1012.9,283.35,34.0,268.2
20181028-15,1.78,46.0,1013.3,281.25,36.0,267.07
20181028-16,2.12,40.0,1013.1,280.65,36.0,266.53
20181028-17,1.93,24.0,1013.4,278.75,46.0,268.03
20181028-18,3.72,24.0,1013.8,280.15,36.0,266.08
20181028-19,5.18,9.0,1013.7,278.55,38.0,265.33
20181028-20,5.45,7.0,1014.0,279.85,29.0,263.01
20181028-21,7.02,2.0,1014.7,280.65,28.0,263.27
20181028-22,10.64,340.0,1015.1,280.85,24.0,261.48
20181028-23,5.81,327.0,1015.8,280.65,22.0,260.21
20181029-0,8.22,321.0,1016.9,282.45,24.0,262.87
20181029-1,6.78,314.0,1017.2,284.45,23.0,264.05
20181029-2,7.02,326.0,1017.1,285.65,21.0,263.91
20181029-3,6.29,311.0,1016.9,285.95,22.0,264.76
20181029-4,4.36,349.0,1016.7,287.95,20.0,265.23
20181029-5,8.08,324.0,1016.1,288.95,19.0,265.41
20181029-6,7.93,326.0,1015.8,289.25,18.0,264.96
20181029-7,9.67,323.0,1015.6,289.15,18.0,264.88
20181029-8,8.12,322.0,1015.8,288.75,20.0,265.91
20181029-9,7.09,331.0,1016.1,287.35,21.0,265.36
20181029-10,4.32,327.0,1016.5,285.45,25.0,266.0
20181029-11,1.97,8.0,1017.4,283.45,35.0,268.67
20181029-12,2.08,358.0,1018.0,281.35,43.0,269.52
20181029-13,1.57,22.0,1018.7,279.95,50.0,270.26
20181029-14,2.26,26.0,1019.0,280.95,45.0,269.77
20181029-15,4.06,323.0,1019.3,283.35,32.0,267.39
20181029-16,1.41,317.0,1019.3,282.75,35.0,268.05
20181029-17,2.75,301.0,1019.1,281.95,39.0,268.76
20181029-18,3.53,299.0,1019.3,281.35,41.0,268.88
20181029-19,0.75,37.0,1019.0,278.65,62.0,271.96
20181029-20,0.4,82.0,1019.0,276.35,71.0,271.6
20181029-21,0.52,17.0,1019.3,275.15,77.0,271.54
20181029-22,2.05,4.0,1019.6,274.35,77.0,270.76
20181029-23,2.09,341.0,1020.1,274.45,76.0,270.68
20181030-0,1.28,2.0,1020.8,279.45,59.0,272.04
20181030-1,2.43,328.0,1021.0,283.15,41.0,270.53
20181030-2,1.57,295.0,1020.5,285.25,36.0,270.67
20181030-3,2.91,1.0,1020.2,288.75,27.0,269.89
20181030-4,5.16,346.0,1019.6,289.05,23.0,268.01
20181030-5,2.45,293.0,1019.0,290.25,21.0,267.83
20181030-6,2.34,18.0,1018.5,289.95,23.0,268.78
20181030-7,2.07,60.0,1018.7,289.65,25.0,269.64
20181030-8,2.08,98.0,1019.0,289.15,25.0,269.21
20181030-9,0.59,82.0,1019.6,286.55,35.0,271.46
20181030-10,0.48,86.0,1020.4,282.35,52.0,273.03
20181030-11,0.53,44.0,1021.5,280.55,65.0,274.42
20181030-12,1.3,116.0,1022.3,279.35,69.0,274.1
20181030-13,1.22,86.0,1022.9,280.85,53.0,271.89
20181030-14,0.87,75.0,1023.8,278.75,66.0,272.91
20181030-15,0.66,64.0,1023.7,278.85,58.0,271.24
20181030-16,0.9,35.0,1023.7,277.65,69.0,272.46
20181030-17,1.42,356.0,1023.7,276.35,70.0,271.41
20181030-18,1.36,358.0,1023.6,276.15,78.0,272.69
20181030-19,1.42,2.0,1023.5,275.65,79.0,272.38
20181030-20,1.83,341.0,1023.5,274.75,80.0,271.67
20181030-21,2.2,334.0,1023.7,275.15,86.0,273.06
20181030-22,1.08,341.0,1023.9,275.35,77.0,271.74
20181030-23,2.44,352.0,1024.2,274.85,75.0,270.89
20181031-0,3.4,341.0,1024.9,278.65,64.0,272.39
20181031-1,2.95,321.0,1025.1,282.45,46.0,271.45
20181031-2,2.13,11.0,1024.7,284.95,39.0,271.49
20181031-3,1.94,2.0,1024.2,286.15,34.0,270.71
20181031-4,1.81,307.0,1023.5,288.25,30.0,270.88
20181031-5,2.11,327.0,1022.5,289.05,25.0,269.12
20181031-6,1.79,311.0,1021.9,289.85,24.0,269.27
20181031-7,0.89,167.0,1021.7,290.45,24.0,269.78
20181031-8,0.83,50.0,1021.7,290.45,23.0,269.21
20181031-9,0.83,154.0,1021.6,286.55,37.0,272.22
20181031-10,1.5,172.0,1022.2,282.15,58.0,274.36
20181031-11,0.61,96.0,1022.7,281.75,54.0,272.99
20181031-12,1.35,329.0,1023.1,279.65,63.0,273.13
20181031-13,2.05,336.0,1023.5,278.65,68.0,273.22
20181031-14,0.29,173.0,1024.0,278.65,77.0,274.95
20181031-15,0.6,340.0,1024.2,277.65,75.0,273.61
20181031-16,1.6,342.0,1024.4,276.85,79.0,273.55
20181031-17,0.94,357.0,1024.4,276.85,82.0,274.07
20181031-18,0.37,348.0,1024.4,276.15,82.0,273.38
20181031-19,1.11,344.0,1024.3,275.45,85.0,273.19
20181031-20,1.78,344.0,1024.1,275.75,83.0,273.16
20181031-21,1.05,332.0,1024.4,274.85,84.0,272.44
20181031-22,2.86,359.0,1024.6,275.55,74.0,271.39
20181031-23,1.98,349.0,1024.9,276.55,68.0,271.2
20181101-0,1.75,2.0,1025.5,280.15,58.0,272.47
20181101-1,3.29,330.0,1025.8,283.45,43.0,271.45
20181101-2,2.31,5.0,1025.7,286.25,34.0,270.8
20181101-3,1.35,33.0,1025.6,288.65,27.0,269.8
20181101-4,2.06,236.0,1024.9,289.85,23.0,268.7
20181101-5,1.42,188.0,1024.1,290.45,23.0,269.21
20181101-6,1.53,173.0,1023.2,290.85,23.0,269.56
20181101-7,2.11,179.0,1023.0,290.95,25.0,270.77
20181101-8,2.1,152.0,1023.0,290.35,28.0,271.78
20181101-9,1.55,150.0,1023.0,286.85,42.0,274.24
20181101-10,0.83,106.0,1023.3,283.95,55.0,275.31
20181101-11,0.29,47.0,1023.7,281.95,67.0,276.19
20181101-12,0.57,140.0,1023.8,280.95,70.0,275.84
20181101-13,0.46,6.0,1024.0,280.45,73.0,275.95
20181101-14,0.42,49.0,1024.2,280.65,73.0,276.14
20181101-15,0.93,92.0,1024.3,278.55,82.0,275.73
20181101-16,0.94,75.0,1024.1,277.75,89.0,276.1
20181101-17,0.88,105.0,1023.9,278.35,84.0,275.88
20181101-18,0.49,46.0,1024.0,278.25,84.0,275.78
20181101-19,1.41,7.0,1023.9,277.45,87.0,275.48
20181101-20,0.97,353.0,1023.7,277.05,88.0,275.25
20181101-21,1.86,346.0,1023.7,276.55,88.0,274.75
20181101-22,0.47,112.0,1023.6,275.95,89.0,274.32
20181101-23,2.14,351.0,1024.0,275.95,92.0,274.78
20181102-0,1.25,2.0,1024.5,278.15,85.0,275.85
20181102-1,0.94,6.0,1024.7,282.15,67.0,276.38
20181102-2,1.5,126.0,1024.4,283.85,57.0,275.72
20181102-3,1.04,122.0,1023.9,285.45,53.0,276.2
20181102-4,1.19,80.0,1023.3,286.35,49.0,275.93
20181102-5,2.03,150.0,1022.0,287.95,48.0,277.13
20181102-6,1.86,146.0,1021.1,289.05,46.0,277.54
20181102-7,2.28,148.0,1020.8,289.45,46.0,277.91
20181102-8,1.27,143.0,1020.4,289.05,49.0,278.44
20181102-9,0.43,37.0,1020.2,286.15,62.0,279.09
20181102-10,0.75,33.0,1020.5,283.75,74.0,279.34
20181102-11,0.35,72.0,1020.9,282.55,78.0,278.93
20181102-12,0.46,26.0,1021.2,281.15,82.0,278.28
20181102-13,0.46,12.0,1021.2,281.55,84.0,279.02
20181102-14,0.38,29.0,1021.2,280.45,89.0,278.77
20181102-15,0.86,92.0,1021.0,279.95,87.0,277.95
20181102-16,0.72,40.0,1020.9,279.05,92.0,277.86
20181102-17,0.52,73.0,1020.6,279.15,88.0,277.32
20181102-18,1.19,19.0,1020.6,278.65,88.0,276.83
20181102-19,1.53,360.0,1020.4,278.35,92.0,277.16
20181102-20,1.33,350.0,1020.0,277.85,95.0,277.12
20181102-21,1.16,344.0,1020.1,277.85,95.0,277.12
20181102-22,1.23,351.0,1020.3,277.25,93.0,276.22
20181102-23,0.63,95.0,1020.1,276.85,96.0,276.27
20181103-0,0.57,50.0,1020.4,278.55,95.0,277.82
20181103-1,1.4,98.0,1020.5,282.45,76.0,278.46
20181103-2,0.88,75.0,1020.1,284.55,65.0,278.25
20181103-3,1.61,170.0,1019.7,285.95,61.0,278.67
20181103-4,2.3,157.0,1018.8,287.65,55.0,278.79
20181103-5,1.77,146.0,1017.9,289.15,51.0,279.11
20181103-6,3.06,166.0,1016.9,289.85,48.0,278.88
20181103-7,2.96,181.0,1016.5,290.75,45.0,278.79
20181103-8,3.35,176.0,1016.5,290.55,42.0,277.62
20181103-9,1.68,151.0,1016.5,287.65,53.0,278.26
20181103-10,2.07,159.0,1016.8,286.65,56.0,278.11
20181103-11,0.74,114.0,1017.4,283.55,72.0,278.75
20181103-12,0.65,355.0,1017.9,282.75,78.0,279.13
20181103-13,0.77,66.0,1017.6,281.25,88.0,279.39
20181103-14,0.63,94.0,1017.8,282.45,76.0,278.46
20181103-15,1.31,110.0,1018.0,281.25,83.0,278.55
20181103-16,1.16,2.0,1018.3,282.65,79.0,279.21
20181103-17,0.45,43.0,1018.2,281.15,86.0,278.96
20181103-18,2.01,357.0,1018.1,281.95,84.0,279.41
20181103-19,1.08,17.0,1018.1,282.15,83.0,279.43
20181103-20,1.21,16.0,1017.7,282.25,83.0,279.53
20181103-21,0.42,158.0,1017.9,281.95,85.0,279.58
20181103-22,1.11,268.0,1018.8,282.55,83.0,279.83
20181103-23,2.66,315.0,1019.6,283.35,77.0,279.52
20181104-0,3.0,325.0,1020.6,283.15,84.0,280.59
20181104-1,3.67,330.0,1021.6,283.25,86.0,281.03
20181104-2,4.19,330.0,1021.8,282.75,88.0,280.87
20181104-3,3.53,341.0,1022.1,282.35,89.0,280.64
20181104-4,4.66,337.0,1022.0,282.45,90.0,280.91
20181104-5,3.13,353.0,1021.9,282.05,88.0,280.18
20181104-6,2.37,4.0,1022.4,281.95,84.0,279.41
20181104-7,2.45,26.0,1022.8,281.55,77.0,277.77
20181104-8,3.6,10.0,1023.5,280.85,80.0,277.63
20181104-9,3.42,18.0,1024.0,281.05,76.0,277.1
20181104-10,3.82,24.0,1024.7,281.45,67.0,275.71
20181104-11,3.27,29.0,1025.2,281.35,66.0,275.4
20181104-12,2.96,35.0,1025.8,280.95,71.0,276.04
20181104-13,1.7,36.0,1026.3,280.65,71.0,275.75
20181104-14,1.96,36.0,1026.9,280.35,71.0,275.46
20181104-15,2.07,18.0,1027.0,280.25,68.0,274.76
20181104-16,1.32,41.0,1027.1,278.35,72.0,273.72
20181104-17,0.87,53.0,1027.1,276.65,89.0,275.01
20181104-18,0.8,43.0,1027.7,275.55,88.0,273.77
20181104-19,1.71,57.0,1027.2,275.85,87.0,273.91
20181104-20,1.04,9.0,1027.7,275.65,81.0,272.72
20181104-21,0.92,46.0,1027.3,275.35,79.0,272.09
20181104-22,1.18,333.0,1027.7,274.35,88.0,272.58
20181104-23,1.53,8.0,1027.9,274.65,91.0,273.34
20181105-0,1.52,40.0,1028.6,278.45,60.0,271.32
20181105-1,3.05,27.0,1028.7,280.15,55.0,271.74
20181105-2,2.96,39.0,1028.6,281.75,49.0,271.66
20181105-3,1.23,357.0,1028.1,281.95,46.0,270.99
20181105-4,1.78,343.0,1027.7,283.55,42.0,271.22
20181105-5,1.41,162.0,1026.8,283.45,41.0,270.8
20181105-6,2.19,212.0,1025.9,283.75,42.0,271.4
20181105-7,2.83,229.0,1025.5,283.65,43.0,271.63
20181105-8,2.55,202.0,1025.2,283.45,44.0,271.76
20181105-9,0.84,132.0,1025.5,282.65,48.0,272.21
20181105-10,0.99,113.0,1026.2,280.65,63.0,274.08
20181105-11,0.84,104.0,1027.0,280.15,70.0,275.07
20181105-12,0.73,57.0,1027.2,279.05,76.0,275.16
20181105-13,0.5,82.0,1027.7,278.85,81.0,275.85
20181105-14,1.07,8.0,1027.8,278.05,86.0,275.91
20181105-15,1.81,347.0,1028.2,277.55,83.0,274.92
20181105-16,1.98,348.0,1027.9,277.05,83.0,274.43
20181105-17,1.08,36.0,1028.2,275.05,85.0,272.8
20181105-18,3.3,354.0,1028.6,274.45,84.0,272.04
20181105-19,1.97,338.0,1029.0,276.25,82.0,273.48
20181105-20,2.6,355.0,1029.2,274.85,83.0,272.27
20181105-21,1.51,358.0,1029.4,274.95,88.0,273.18
20181105-22,2.12,11.0,1029.9,274.65,76.0,270.88
20181105-23,3.73,359.0,1030.0,275.15,73.0,270.82
20181106-0,3.5,8.0,1030.3,278.05,58.0,270.48
20181106-1,4.99,13.0,1030.8,280.15,40.0,267.46
20181106-2,4.47,25.0,1030.9,281.55,34.0,266.59
20181106-3,3.42,42.0,1030.5,282.25,29.0,265.13
20181106-4,3.2,21.0,1029.8,283.05,24.0,263.39
20181106-5,2.94,24.0,1029.0,283.15,23.0,262.93
20181106-6,1.5,80.0,1028.5,283.65,21.0,262.2
20181106-7,1.1,62.0,1028.2,283.45,22.0,262.62
20181106-8,1.07,21.0,1027.7,283.15,24.0,263.47
20181106-9,1.12,1.0,1027.5,281.05,46.0,270.15
20181106-10,0.24,174.0,1027.7,278.95,54.0,270.36
20181106-11,2.76,269.0,1028.2,279.65,42.0,267.65
20181106-12,1.33,329.0,1028.4,278.85,48.0,268.69
20181106-13,2.22,319.0,1028.5,277.65,57.0,269.87
20181106-14,1.78,341.0,1028.6,276.15,73.0,271.78
20181106-15,1.14,355.0,1028.5,274.65,79.0,271.4
20181106-16,1.17,10.0,1028.1,273.65,74.0,269.55
20181106-17,0.89,335.0,1027.9,273.05,82.0,270.34
20181106-18,1.42,358.0,1028.1,272.65,80.0,269.94
20181106-19,1.62,356.0,1027.6,271.95,86.0,270.12
20181106-20,1.21,333.0,1027.3,272.45,81.0,269.89
20181106-21,1.46,331.0,1027.2,272.35,83.0,270.09
20181106-22,1.89,355.0,1027.1,273.45,67.0,268.03
20181106-23,2.38,356.0,1027.0,272.55,75.0,269.07
20181107-0,2.44,356.0,1027.2,275.05,72.0,270.53
20181107-1,2.89,347.0,1027.0,277.05,64.0,270.86
20181107-2,3.07,14.0,1025.5,279.55,43.0,267.87
20181107-3,1.89,244.0,1025.7,281.55,33.0,266.19
20181107-4,1.1,283.0,1024.8,283.25,29.0,266.01
20181107-5,2.14,172.0,1023.8,284.05,27.0,265.78
20181107-6,2.1,190.0,1022.7,284.35,25.0,265.04
20181107-7,3.24,191.0,1022.0,284.95,25.0,265.56
20181107-8,2.57,162.0,1021.6,283.85,30.0,266.99
20181107-9,1.79,157.0,1021.1,281.85,39.0,268.67
20181107-10,1.16,117.0,1021.0,280.15,54.0,271.49
20181107-11,0.98,107.0,1020.9,278.95,61.0,272.02
20181107-12,0.81,76.0,1020.6,278.45,64.0,272.2
20181107-13,0.5,55.0,1020.3,278.75,61.0,271.83
20181107-14,0.98,66.0,1020.2,278.75,68.0,273.32
20181107-15,1.11,95.0,1019.8,278.15,70.0,273.14
20181107-16,0.97,75.0,1019.2,278.35,60.0,271.22
20181107-17,0.67,82.0,1018.6,277.75,68.0,272.36
20181107-18,0.85,65.0,1017.9,277.25,72.0,272.66
20181107-19,0.91,146.0,1017.2,276.15,80.0,273.04
20181107-20,0.76,17.0,1016.7,277.05,76.0,273.21
20181107-21,0.73,25.0,1016.3,276.85,76.0,273.02
20181107-22,0.99,26.0,1016.1,277.15,75.0,273.13
20181107-23,0.24,3.0,1015.5,276.35,79.0,273.06
20181108-0,1.12,11.0,1015.7,277.65,73.0,273.24
20181108-1,2.6,320.0,1015.1,280.05,57.0,272.13
20181108-2,2.37,328.0,1014.6,281.05,52.0,271.82
20181108-3,2.1,315.0,1013.9,283.85,41.0,271.17
20181108-4,1.71,273.0,1012.8,284.45,35.0,269.57
20181108-5,1.93,228.0,1011.7,285.45,32.0,269.26
20181108-6,3.08,201.0,1011.0,286.15,31.0,269.46
20181108-7,2.44,182.0,1010.4,286.05,38.0,272.13
20181108-8,3.01,181.0,1010.5,285.45,37.0,271.22
20181108-9,1.69,163.0,1010.3,283.65,49.0,273.43
20181108-10,3.84,189.0,1010.4,283.65,49.0,273.43
20181108-11,3.13,214.0,1010.8,282.95,50.0,273.05
20181108-12,1.08,135.0,1011.0,279.65,68.0,274.18
20181108-13,0.61,106.0,1011.2,278.15,77.0,274.46
20181108-14,0.49,99.0,1011.4,277.05,84.0,274.6
20181108-15,1.32,73.0,1011.5,276.55,85.0,274.27
20181108-16,0.98,22.0,1011.6,276.05,88.0,274.26
20181108-17,2.33,360.0,1011.9,275.85,88.0,274.06
20181108-18,0.84,330.0,1012.3,275.05,90.0,273.58
20181108-19,0.89,4.0,1012.3,274.75,83.0,272.17
20181108-20,2.18,359.0,1012.4,274.25,81.0,271.35
20181108-21,2.15,349.0,1012.8,274.85,79.0,271.6
20181108-22,2.83,337.0,1013.4,274.65,79.0,271.4
20181108-23,5.01,326.0,1013.8,274.55,78.0,271.13
20181109-0,2.4,23.0,1014.4,279.95,53.0,271.05
20181109-1,7.75,307.0,1015.3,285.65,29.0,268.13
20181109-2,9.17,307.0,1015.8,286.55,21.0,264.67
20181109-3,8.08,302.0,1015.9,288.05,16.0,262.45
20181109-4,8.45,305.0,1015.7,288.45,16.0,262.78
20181109-5,5.32,291.0,1015.2,288.75,16.0,263.03
20181109-6,7.83,303.0,1015.1,289.35,14.0,261.82
20181109-7,6.98,288.0,1015.5,288.55,15.0,262.04
20181109-8,6.21,280.0,1016.0,287.95,16.0,262.36
20181109-9,5.44,297.0,1016.5,286.45,17.0,261.88
20181109-10,3.74,292.0,1017.9,285.05,20.0,262.77
20181109-11,3.35,323.0,1019.0,282.75,25.0,263.65
20181109-12,2.2,353.0,1019.9,280.05,33.0,264.85
20181109-13,2.31,23.0,1020.6,282.55,28.0,264.94
20181109-14,1.79,37.0,1021.2,282.55,27.0,264.47
20181109-15,2.26,7.0,1021.8,279.15,37.0,265.53
20181109-16,2.86,7.0,1022.2,277.65,45.0,266.72
20181109-17,3.37,9.0,1022.8,277.05,46.0,266.46
20181109-18,3.88,10.0,1023.0,280.05,36.0,265.99
20181109-19,2.39,18.0,1023.4,279.85,35.0,265.44
20181109-20,4.03,11.0,1023.4,278.85,37.0,265.26
20181109-21,3.75,15.0,1023.4,278.95,37.0,265.35
20181109-22,2.66,14.0,1024.1,278.95,35.0,264.63
20181109-23,4.1,20.0,1024.6,278.85,35.0,264.54
20181110-0,2.62,15.0,1025.6,279.75,31.0,263.78
20181110-1,3.3,12.0,1025.9,281.25,28.0,263.8
20181110-2,2.39,11.0,1025.8,282.55,26.0,263.98
20181110-3,1.44,39.0,1025.3,285.35,21.0,263.65
20181110-4,1.9,132.0,1024.4,284.35,19.0,261.53
20181110-5,1.77,166.0,1023.5,285.15,18.0,261.52
20181110-6,1.94,162.0,1022.9,284.95,20.0,262.69
20181110-7,1.97,152.0,1022.7,285.05,20.0,262.77
20181110-8,1.15,141.0,1022.3,284.15,22.0,263.22
20181110-9,0.86,125.0,1022.2,282.75,33.0,267.27
20181110-10,0.5,61.0,1022.4,281.55,39.0,268.4
20181110-11,0.62,80.0,1022.9,281.25,42.0,269.12
20181110-12,0.51,8.0,1023.3,280.95,48.0,270.64
20181110-13,0.86,99.0,1023.1,280.85,44.0,269.37
20181110-14,0.53,100.0,1022.8,280.75,52.0,271.54
20181110-15,1.54,357.0,1022.8,280.45,53.0,271.52
20181110-16,0.76,49.0,1022.4,280.65,50.0,270.91
20181110-17,1.28,135.0,1022.3,280.95,52.0,271.72
20181110-18,1.37,152.0,1021.9,280.85,53.0,271.89
20181110-19,0.78,64.0,1021.6,280.35,58.0,272.65
20181110-20,0.84,61.0,1021.4,280.45,48.0,270.17
20181110-21,0.64,26.0,1021.5,279.85,55.0,271.46
20181110-22,0.7,91.0,1021.4,279.35,67.0,273.69
20181110-23,0.22,62.0,1021.7,278.75,74.0,274.49
20181111-0,1.51,313.0,1022.2,279.85,71.0,274.98
20181111-1,2.44,303.0,1022.3,282.15,49.0,272.03
20181111-2,1.28,298.0,1022.0,283.85,38.0,270.14
20181111-3,0.92,53.0,1021.6,285.45,31.0,268.84
20181111-4,2.09,189.0,1020.5,286.55,32.0,270.24
20181111-5,1.47,203.0,1019.6,286.95,31.0,270.17
20181111-6,1.91,206.0,1019.0,287.85,31.0,270.97
20181111-7,2.26,164.0,1018.7,288.05,33.0,272.0
20181111-8,3.06,197.0,1018.7,287.45,35.0,272.27
20181111-9,1.92,155.0,1018.5,285.45,41.0,272.63
20181111-10,2.29,167.0,1018.8,283.75,46.0,272.65
20181111-11,3.62,196.0,1019.4,282.75,50.0,272.87
20181111-12,1.84,175.0,1019.5,281.85,56.0,273.59
20181111-13,1.04,120.0,1019.7,279.75,66.0,273.87
20181111-14,0.98,131.0,1020.1,279.15,68.0,273.7
20181111-15,1.2,89.0,1019.9,277.95,72.0,273.34
20181111-16,1.33,91.0,1019.9,276.85,78.0,273.37
20181111-17,0.67,18.0,1019.9,276.85,82.0,274.07
20181111-18,0.97,348.0,1020.0,276.25,85.0,273.98
20181111-19,0.27,61.0,1019.8,275.25,89.0,273.63
20181111-20,1.55,352.0,1019.3,275.05,90.0,273.58
20181111-21,1.2,5.0,1019.4,274.75,91.0,273.44
20181111-22,0.42,98.0,1019.4,274.15,92.0,273.0
20181111-23,0.64,3.0,1019.8,274.05,94.0,273.19
20181112-0,1.14,15.0,1020.5,275.25,92.0,274.09
20181112-1,1.27,8.0,1020.8,279.75,71.0,274.88
20181112-2,0.59,73.0,1020.5,281.55,63.0,274.94
20181112-3,1.14,164.0,1020.1,284.05,53.0,274.89
20181112-4,1.54,226.0,1019.2,285.55,48.0,274.9
20181112-5,2.0,183.0,1018.1,286.85,43.0,274.57
20181112-6,3.36,185.0,1017.6,287.75,42.0,275.06
20181112-7,3.21,187.0,1017.4,287.75,41.0,274.72
20181112-8,3.19,161.0,1017.3,286.85,45.0,275.2
20181112-9,1.32,152.0,1017.4,284.95,55.0,276.25
20181112-10,1.34,140.0,1017.6,281.75,69.0,276.41
20181112-11,1.0,150.0,1017.9,280.75,72.0,276.04
20181112-12,1.23,82.0,1018.0,279.25,80.0,276.07
20181112-13,0.57,75.0,1018.5,279.15,82.0,276.32
20181112-14,0.67,79.0,1018.6,278.15,88.0,276.33
20181112-15,0.62,67.0,1018.4,277.05,90.0,275.56
20181112-16,0.51,79.0,1018.5,276.85,94.0,275.98
20181112-17,1.11,12.0,1018.7,276.45,94.0,275.58
20181112-18,0.43,44.0,1018.6,276.15,93.0,275.13
20181112-19,0.93,43.0,1018.6,275.65,96.0,275.08
20181112-20,0.59,348.0,1018.5,275.45,96.0,274.88
20181112-21,0.89,329.0,1018.6,275.15,96.0,274.58
20181112-22,0.2,64.0,1018.9,274.85,96.0,274.28
20181112-23,0.66,33.0,1019.0,274.15,97.0,273.73
20181113-0,1.47,9.0,1019.8,275.25,97.0,274.82
20181113-1,0.74,8.0,1020.2,278.55,88.0,276.73
20181113-2,0.93,102.0,1019.9,280.55,80.0,277.34
20181113-3,1.0,149.0,1019.8,281.75,75.0,277.59
20181113-4,1.22,121.0,1018.9,282.75,71.0,277.78
20181113-5,1.08,86.0,1018.0,284.15,66.0,278.08
20181113-6,1.54,119.0,1017.3,285.05,63.0,278.28
20181113-7,2.63,164.0,1017.2,285.15,67.0,279.26
20181113-8,2.08,164.0,1017.4,284.45,71.0,279.42
20181113-9,0.61,13.0,1017.5,282.85,80.0,279.59
20181113-10,0.51,67.0,1018.2,281.15,86.0,278.96
20181113-11,1.56,101.0,1018.6,282.65,83.0,279.93
20181113-12,0.81,68.0,1018.8,282.25,82.0,279.36
20181113-13,1.23,101.0,1019.3,280.25,91.0,278.89
20181113-14,0.98,96.0,1019.7,280.05,90.0,278.53
20181113-15,2.01,111.0,1019.6,281.45,83.0,278.75
20181113-16,0.66,86.0,1019.8,280.15,87.0,278.14
20181113-17,0.68,104.0,1019.7,279.85,88.0,278.01
20181113-18,0.62,118.0,1019.6,278.25,92.0,277.06
20181113-19,0.74,96.0,1019.2,277.15,96.0,276.57
20181113-20,2.43,17.0,1019.3,278.65,98.0,278.36
20181113-21,0.72,88.0,1019.4,277.75,97.0,277.32
20181113-22,1.65,148.0,1019.5,278.05,97.0,277.62
20181113-23,0.84,71.0,1019.8,279.15,96.0,278.56
20181114-0,1.33,119.0,1020.6,279.85,96.0,279.26
20181114-1,1.11,129.0,1021.2,280.25,95.0,279.51
20181114-2,1.64,144.0,1021.1,280.65,93.0,279.6
